date,OBV
2018-04-13 11:06,76855.0
2018-04-13 11:07,138651.0
2018-04-13 11:08,154679.0
2018-04-13 11:09,190084.0
2018-04-13 11:10,176797.0
2018-04-13 11:11,132073.0
2018-04-13 11:12,96012.0
2018-04-13 11:13,107104.0
2018-04-13 11:14,84624.0
2018-04-13 11:15,13221.0
2018-04-13 11:16,42910.0
2018-04-13 11:17,64625.0
2018-04-13 11:18,47290.0
2018-04-13 11:19,30667.0
2018-04-13 11:20,58697.0
2018-04-13 11:21,78941.0
2018-04-13 11:22,47218.0
2018-04-13 11:23,68476.0
2018-04-13 11:24,149337.0
2018-04-13 11:25,191358.0
2018-04-13 11:26,177096.0
2018-04-13 11:27,155246.0
2018-04-13 11:28,130010.0
2018-04-13 11:29,153680.0
2018-04-13 11:30,177704.0
2018-04-13 11:31,189302.0
2018-04-13 11:32,219139.0
2018-04-13 11:33,219139.0
2018-04-13 11:34,196868.0
2018-04-13 11:35,227481.0
2018-04-13 11:36,314124.0
2018-04-13 11:37,363364.0
2018-04-13 11:38,326400.0
2018-04-13 11:39,295902.0
2018-04-13 11:40,315099.0
2018-04-13 11:41,276044.0
2018-04-13 11:42,292521.0
2018-04-13 11:43,317063.0
2018-04-13 11:44,341244.0
2018-04-13 11:45,357759.0
2018-04-13 11:46,336179.0
2018-04-13 11:47,319165.0
2018-04-13 11:48,307204.0
2018-04-13 11:49,292105.0
2018-04-13 11:50,266385.0
2018-04-13 11:51,246563.0
2018-04-13 11:52,267012.0
2018-04-13 11:53,284217.0
2018-04-13 11:54,273394.0
2018-04-13 11:55,210170.0
2018-04-13 11:56,248685.0
2018-04-13 11:57,295697.0
2018-04-13 11:58,371168.0
2018-04-13 11:59,324940.0
2018-04-13 12:00,345708.0
2018-04-13 12:01,464874.0
2018-04-13 12:02,531772.0
2018-04-13 12:03,490121.0
2018-04-13 12:04,527732.0
2018-04-13 12:05,583366.0
2018-04-13 12:06,537875.0
2018-04-13 12:07,578993.0
2018-04-13 12:08,541714.0
2018-04-13 12:09,511803.0
2018-04-13 12:10,495468.0
2018-04-13 12:11,510382.0
2018-04-13 12:12,490843.0
2018-04-13 12:13,500540.0
2018-04-13 12:14,486417.0
2018-04-13 12:15,478664.0
2018-04-13 12:16,491757.0
2018-04-13 12:17,511275.0
2018-04-13 12:18,488796.0
2018-04-13 12:19,625565.0
2018-04-13 12:20,560338.0
2018-04-13 12:21,599685.0
2018-04-13 12:22,624713.0
