date,MACD_Signal,MACD,MACD_Hist
2018-04-26 09:52,4.3889,2.7181,-1.6708
2018-04-26 09:53,3.9715,2.3018,-1.6697
2018-04-26 09:54,3.5978,2.1033,-1.4946
2018-04-26 09:55,3.2934,2.0758,-1.2176
2018-04-26 09:56,3.1009,2.3307,-0.7702
2018-04-26 09:57,2.9885,2.5388,-0.4496
2018-04-26 09:58,2.9053,2.5724,-0.3328
2018-04-26 09:59,2.8499,2.6285,-0.2214
2018-04-26 10:00,2.8099,2.6496,-0.1602
2018-04-26 10:01,2.7746,2.6336,-0.141
2018-04-26 10:02,2.7522,2.6628,-0.0894
2018-04-26 10:03,2.7587,2.7846,0.0259
2018-04-26 10:04,2.7863,2.8965,0.1102
2018-04-26 10:05,2.8381,3.0453,0.2072
2018-04-26 10:06,2.925,3.2728,0.3478
2018-04-26 10:07,3.0258,3.4289,0.4031
2018-04-26 10:08,3.1425,3.6094,0.4669
2018-04-26 10:09,3.2603,3.7313,0.471
2018-04-26 10:10,3.3261,3.5896,0.2635
2018-04-26 10:11,3.3596,3.4935,0.1339
2018-04-26 10:12,3.3599,3.3609,0.001
2018-04-26 10:13,3.3262,3.1915,-0.1347
2018-04-26 10:14,3.2853,3.1214,-0.1638
2018-04-26 10:15,3.2548,3.133,-0.1218
2018-04-26 10:16,3.2183,3.0721,-0.1462
2018-04-26 10:17,3.1635,2.9443,-0.2192
2018-04-26 10:18,3.0794,2.7432,-0.3362
2018-04-26 10:19,2.9785,2.5751,-0.4034
2018-04-26 10:20,2.8771,2.4715,-0.4056
2018-04-26 10:21,2.78,2.3916,-0.3884
2018-04-26 10:22,2.6778,2.2691,-0.4087
2018-04-26 10:23,2.5513,2.0452,-0.5061
2018-04-26 10:24,2.4144,1.8669,-0.5475
2018-04-26 10:25,2.2816,1.7501,-0.5315
2018-04-26 10:26,2.1614,1.6805,-0.4808
2018-04-26 10:27,2.0606,1.6575,-0.4031
2018-04-26 10:28,1.985,1.6828,-0.3022
2018-04-26 10:29,1.933,1.725,-0.2081
2018-04-26 10:30,1.9046,1.791,-0.1136
2018-04-26 10:31,1.9102,1.9324,0.0222
2018-04-26 10:32,1.9457,2.088,0.1423
2018-04-26 10:33,1.9796,2.1153,0.1356
2018-04-26 10:34,2.0233,2.1979,0.1746
2018-04-26 10:35,2.08,2.307,0.2269
2018-04-26 10:36,2.1695,2.5273,0.3578
2018-04-26 10:37,2.2701,2.6726,0.4025
2018-04-26 10:38,2.3842,2.8406,0.4564
2018-04-26 10:39,2.5062,2.9941,0.4879
2018-04-26 10:40,2.6148,3.0492,0.4344
2018-04-26 10:41,2.6288,2.6847,0.056
2018-04-26 10:42,2.5755,2.3625,-0.213
2018-04-26 10:43,2.4629,2.0121,-0.4507
2018-04-26 10:44,2.3046,1.6716,-0.633
2018-04-26 10:45,2.1146,1.3543,-0.7603
2018-04-26 10:46,1.9321,1.2023,-0.7298
2018-04-26 10:47,1.773,1.1368,-0.6363
2018-04-26 10:48,1.6445,1.1305,-0.514
2018-04-26 10:49,1.5275,1.0592,-0.4682
2018-04-26 10:50,1.4242,1.0113,-0.413
2018-04-26 10:51,1.3377,0.9917,-0.346
2018-04-26 10:52,1.28,1.0491,-0.2309
2018-04-26 10:53,1.2303,1.0316,-0.1987
2018-04-26 10:54,1.1728,0.943,-0.2298
2018-04-26 10:55,1.1046,0.8318,-0.2728
2018-04-26 10:56,1.0376,0.7695,-0.2681
2018-04-26 10:57,0.9771,0.7351,-0.242
2018-04-26 10:58,0.9121,0.6519,-0.2602
2018-04-26 10:59,0.8508,0.6056,-0.2452
2018-04-26 11:00,0.7711,0.4523,-0.3188
2018-04-26 11:01,0.6789,0.3103,-0.3686
2018-04-26 11:02,0.5361,-0.0353,-0.5714
2018-04-26 11:03,0.4002,-0.1435,-0.5436
2018-04-26 11:04,0.2995,-0.1029,-0.4025
2018-04-26 11:05,0.2044,-0.1761,-0.3805
2018-04-26 11:06,0.1286,-0.1747,-0.3033
2018-04-26 11:07,0.0851,-0.0887,-0.1739
2018-04-26 11:08,0.0511,-0.085,-0.1361
2018-04-26 11:09,0.0296,-0.0563,-0.0859
2018-04-26 11:10,-0.0012,-0.1243,-0.1231
2018-04-26 11:11,-0.0206,-0.0982,-0.0776
2018-04-26 11:12,-0.0287,-0.0611,-0.0324
2018-04-26 11:13,-0.026,-0.0154,0.0106
2018-04-26 11:14,-0.0225,-0.0081,0.0143
2018-04-26 11:15,-0.0282,-0.051,-0.0229
2018-04-26 11:16,-0.0671,-0.2228,-0.1557
2018-04-26 11:17,-0.1188,-0.3254,-0.2066
2018-04-26 11:18,-0.1618,-0.3342,-0.1724
2018-04-26 11:19,-0.1914,-0.3098,-0.1184
2018-04-26 11:20,-0.1953,-0.211,-0.0156
2018-04-26 11:21,-0.1747,-0.092,0.0826
2018-04-26 11:22,-0.1403,-0.0026,0.1377
2018-04-26 11:23,-0.1103,0.0096,0.1199
2018-04-26 11:24,-0.0815,0.0338,0.1153
2018-04-26 11:25,-0.0335,0.1585,0.192
2018-04-26 11:26,0.0511,0.3893,0.3382
2018-04-26 11:27,0.1276,0.4337,0.3061
2018-04-26 11:28,0.1985,0.4822,0.2837
2018-04-26 11:29,0.271,0.5606,0.2897
2018-04-26 11:30,0.3512,0.6722,0.321
2018-04-26 11:31,0.4295,0.7429,0.3133
2018-04-26 11:32,0.5119,0.8412,0.3293
2018-04-26 11:33,0.5824,0.8644,0.282
2018-04-26 11:34,0.6351,0.8462,0.2111
2018-04-26 11:35,0.6559,0.7391,0.0832
2018-04-26 11:36,0.6845,0.7988,0.1143
2018-04-26 11:37,0.7332,0.9282,0.1949
2018-04-26 11:38,0.7775,0.9543,0.1769
2018-04-26 11:39,0.8032,0.9062,0.103
2018-04-26 11:40,0.8079,0.8265,0.0187
2018-04-26 11:41,0.8033,0.7851,-0.0182
2018-04-26 11:42,0.7809,0.691,-0.0898
2018-04-26 11:43,0.7477,0.615,-0.1327
2018-04-26 11:44,0.6895,0.4567,-0.2328
2018-04-26 11:45,0.627,0.3769,-0.2501
2018-04-26 11:46,0.5693,0.3388,-0.2305
2018-04-26 11:47,0.5178,0.3115,-0.2063
2018-04-26 11:48,0.4446,0.1521,-0.2925
2018-04-26 11:49,0.3812,0.1273,-0.2539
2018-04-26 11:50,0.2992,-0.0289,-0.3281
2018-04-26 11:51,0.2156,-0.1186,-0.3342
2018-04-26 11:52,0.1295,-0.2147,-0.3442
2018-04-26 11:53,0.002,-0.5084,-0.5104
2018-04-26 11:54,-0.1313,-0.6642,-0.5329
2018-04-26 11:55,-0.2701,-0.8255,-0.5554
2018-04-26 11:56,-0.4013,-0.9259,-0.5247
2018-04-26 11:57,-0.4839,-0.8142,-0.3303
2018-04-26 11:58,-0.5453,-0.7912,-0.2459
2018-04-26 11:59,-0.5923,-0.7801,-0.1878
2018-04-26 12:00,-0.6145,-0.7035,-0.089
2018-04-26 12:01,-0.611,-0.5968,0.0142
2018-04-26 12:02,-0.5788,-0.4501,0.1287
2018-04-26 12:03,-0.5401,-0.3851,0.155
2018-04-26 12:04,-0.4923,-0.3012,0.1911
2018-04-26 12:05,-0.4563,-0.3124,0.1439
2018-04-26 12:06,-0.4265,-0.3073,0.1192
2018-04-26 12:07,-0.3923,-0.2552,0.1371
2018-04-26 12:08,-0.3696,-0.2787,0.0908
2018-04-26 12:09,-0.3461,-0.2522,0.0939
2018-04-26 12:10,-0.3178,-0.2046,0.1132
2018-04-26 12:11,-0.2824,-0.1411,0.1414
2018-04-26 12:12,-0.2507,-0.124,0.1268
2018-04-26 12:13,-0.2164,-0.0792,0.1372
2018-04-26 12:14,-0.171,0.0105,0.1816
2018-04-26 12:15,-0.1403,-0.0174,0.123
2018-04-26 12:16,-0.1116,0.0033,0.1149
2018-04-26 12:17,-0.1025,-0.066,0.0365
2018-04-26 12:18,-0.0823,-0.0018,0.0805
2018-04-26 12:19,-0.0431,0.1139,0.157
2018-04-26 12:20,0.0219,0.2819,0.26
2018-04-26 12:21,0.0918,0.3711,0.2794
2018-04-26 12:22,0.163,0.448,0.285
2018-04-26 12:23,0.2422,0.559,0.3168
2018-04-26 12:24,0.3172,0.6172,0.3
2018-04-26 12:25,0.3966,0.714,0.3175
2018-04-26 12:26,0.4953,0.8902,0.3949
2018-04-26 12:27,0.6021,1.0293,0.4272
2018-04-26 12:28,0.7032,1.1074,0.4042
2018-04-26 12:29,0.7747,1.0606,0.286
2018-04-26 12:30,0.8511,1.1567,0.3056
2018-04-26 12:31,0.9018,1.1047,0.2029
2018-04-26 12:32,0.9143,0.9644,0.0501
2018-04-26 12:33,0.912,0.9026,-0.0094
2018-04-26 12:34,0.9069,0.8865,-0.0204
2018-04-26 12:35,0.9065,0.9049,-0.0016
2018-04-26 12:36,0.9194,0.9712,0.0518
2018-04-26 12:37,0.9297,0.9706,0.0409
2018-04-26 12:38,0.93,0.9312,0.0012
2018-04-26 12:39,0.9409,0.9849,0.0439
2018-04-26 12:40,0.9563,1.0178,0.0615
2018-04-26 12:41,0.9668,1.0089,0.0421
2018-04-26 12:42,0.9834,1.0495,0.0661
2018-04-26 12:43,0.993,1.0318,0.0387
2018-04-26 12:44,0.9887,0.9711,-0.0176
2018-04-26 12:45,0.9924,1.0074,0.015
2018-04-26 12:46,1.0022,1.0415,0.0393
2018-04-26 12:47,1.0101,1.0416,0.0315
2018-04-26 12:48,0.9828,0.8734,-0.1093
2018-04-26 12:49,0.9456,0.7972,-0.1485
2018-04-26 12:50,0.9031,0.7331,-0.17
2018-04-26 12:51,0.84,0.5876,-0.2524
2018-04-26 12:52,0.7754,0.5171,-0.2583
2018-04-26 12:53,0.7127,0.4617,-0.251
2018-04-26 12:54,0.6521,0.4097,-0.2424
2018-04-26 12:55,0.6092,0.4377,-0.1715
2018-04-26 12:56,0.5844,0.485,-0.0994
2018-04-26 12:57,0.5678,0.5014,-0.0664
2018-04-26 12:58,0.5666,0.562,-0.0046
2018-04-26 12:59,0.548,0.4734,-0.0746
2018-04-26 13:00,0.5164,0.3902,-0.1262
2018-04-26 13:01,0.4873,0.3709,-0.1164
2018-04-26 13:02,0.4849,0.4752,-0.0097
2018-04-26 13:03,0.5017,0.569,0.0673
2018-04-26 13:04,0.5369,0.6777,0.1408
2018-04-26 13:05,0.5969,0.8367,0.2398
2018-04-26 13:06,0.663,0.9274,0.2644
2018-04-26 13:07,0.7248,0.9719,0.2472
2018-04-26 13:08,0.7794,0.9978,0.2184
2018-04-26 13:09,0.8399,1.082,0.2421
2018-04-26 13:10,0.9147,1.2139,0.2992
2018-04-26 13:11,0.999,1.336,0.337
2018-04-26 13:12,1.0872,1.44,0.3528
2018-04-26 13:13,1.2093,1.6977,0.4885
2018-04-26 13:14,1.3379,1.8524,0.5145
2018-04-26 13:15,1.4556,1.9261,0.4706
2018-04-26 13:16,1.5663,2.009,0.4428
2018-04-26 13:17,1.676,2.1149,0.4389
2018-04-26 13:18,1.7924,2.2583,0.4659
2018-04-26 13:19,1.9211,2.4358,0.5147
2018-04-26 13:20,2.068,2.6557,0.5877
2018-04-26 13:21,2.2164,2.8096,0.5933
2018-04-26 13:22,2.3285,2.777,0.4485
2018-04-26 13:23,2.4069,2.7204,0.3136
2018-04-26 13:24,2.4518,2.6317,0.1799
2018-04-26 13:25,2.4706,2.5457,0.0751
2018-04-26 13:26,2.4664,2.4494,-0.017
2018-04-26 13:27,2.4598,2.4337,-0.0261
2018-04-26 13:28,2.4574,2.4479,-0.0095
2018-04-26 13:29,2.4688,2.5141,0.0454
2018-04-26 13:30,2.4777,2.5134,0.0357
2018-04-26 13:31,2.4962,2.5704,0.0741
2018-04-26 13:32,2.4974,2.502,0.0046
2018-04-26 13:33,2.4569,2.295,-0.1619
2018-04-26 13:34,2.4059,2.202,-0.2039
2018-04-26 13:35,2.3678,2.215,-0.1528
2018-04-26 13:36,2.3342,2.1999,-0.1343
2018-04-26 13:37,2.2782,2.0543,-0.2239
2018-04-26 13:38,2.202,1.8971,-0.3049
2018-04-26 13:39,2.1063,1.7235,-0.3828
2018-04-26 13:40,1.9995,1.5724,-0.4271
2018-04-26 13:41,1.9016,1.5099,-0.3917
2018-04-26 13:42,1.8079,1.4332,-0.3747
2018-04-26 13:43,1.697,1.2531,-0.4438
2018-04-26 13:44,1.5696,1.0601,-0.5095
2018-04-26 13:45,1.4327,0.885,-0.5477
2018-04-26 13:46,1.2975,0.7568,-0.5407
2018-04-26 13:47,1.1979,0.7994,-0.3985
2018-04-26 13:48,1.1206,0.8117,-0.309
2018-04-26 13:49,1.0662,0.8487,-0.2175
2018-04-26 13:50,1.0231,0.8505,-0.1726
2018-04-26 13:51,0.9834,0.8245,-0.1589
2018-04-26 13:52,0.942,0.7766,-0.1655
2018-04-26 13:53,0.9128,0.796,-0.1168
2018-04-26 13:54,0.8866,0.7818,-0.1048
2018-04-26 13:55,0.8795,0.8511,-0.0284
2018-04-26 13:56,0.8858,0.9108,0.0251
2018-04-26 13:57,0.9214,1.064,0.1426
2018-04-26 13:58,0.9596,1.1126,0.1529
2018-04-26 13:59,1.0061,1.1918,0.1857
2018-04-26 14:00,1.0517,1.2343,0.1826
2018-04-26 14:01,1.0839,1.2129,0.1289
2018-04-26 14:02,1.099,1.1592,0.0602
2018-04-26 14:03,1.1111,1.1597,0.0486
2018-04-26 14:04,1.132,1.2155,0.0835
2018-04-26 14:05,1.1649,1.2964,0.1315
2018-04-26 14:06,1.2342,1.5117,0.2775
2018-04-26 14:07,1.3301,1.7134,0.3834
2018-04-26 14:08,1.4384,1.8719,0.4335
2018-04-26 14:09,1.55,1.9963,0.4463
2018-04-26 14:10,1.6826,2.2131,0.5305
2018-04-26 14:11,1.823,2.3847,0.5617
2018-04-26 14:12,1.9659,2.5375,0.5716
2018-04-26 14:13,2.12,2.7364,0.6164
2018-04-26 14:14,2.2365,2.7027,0.4661
2018-04-26 14:15,2.3187,2.6474,0.3287
2018-04-26 14:16,2.3435,2.4427,0.0992
2018-04-26 14:17,2.3491,2.3714,0.0223
2018-04-26 14:18,2.3305,2.2562,-0.0743
2018-04-26 14:19,2.2942,2.149,-0.1452
2018-04-26 14:20,2.2283,1.9647,-0.2636
2018-04-26 14:21,2.144,1.8067,-0.3372
2018-04-26 14:22,2.051,1.6791,-0.3719
2018-04-26 14:23,1.9239,1.4152,-0.5086
2018-04-26 14:24,1.7724,1.1664,-0.6059
2018-04-26 14:25,1.6014,0.9175,-0.6839
2018-04-26 14:26,1.4128,0.6586,-0.7542
2018-04-26 14:27,1.1877,0.2871,-0.9006
2018-04-26 14:28,0.9603,0.051,-0.9094
2018-04-26 14:29,0.7398,-0.1426,-0.8823
2018-04-26 14:30,0.5335,-0.2918,-0.8252
2018-04-26 14:31,0.3592,-0.338,-0.6971
2018-04-26 14:32,0.2339,-0.2674,-0.5012
2018-04-26 14:33,0.16,-0.1352,-0.2953
2018-04-26 14:34,0.1212,-0.0341,-0.1554
2018-04-26 14:35,0.0817,-0.0764,-0.1581
2018-04-26 14:36,0.0293,-0.1802,-0.2095
2018-04-26 14:37,-0.0478,-0.356,-0.3083
2018-04-26 14:38,-0.1466,-0.542,-0.3954
2018-04-26 14:39,-0.2482,-0.6544,-0.4062
2018-04-26 14:40,-0.3277,-0.6456,-0.318
2018-04-26 14:41,-0.3846,-0.6123,-0.2277
2018-04-26 14:42,-0.4103,-0.513,-0.1027
2018-04-26 14:43,-0.3991,-0.3547,0.0444
2018-04-26 14:44,-0.3888,-0.3477,0.0412
2018-04-26 14:45,-0.3664,-0.2766,0.0898
2018-04-26 14:46,-0.337,-0.2194,0.1176
2018-04-26 14:47,-0.2888,-0.0961,0.1927
2018-04-26 14:48,-0.2197,0.0568,0.2765
2018-04-26 14:49,-0.1439,0.1594,0.3033
2018-04-26 14:50,-0.0884,0.1337,0.2221
2018-04-26 14:51,-0.0414,0.1463,0.1878
2018-04-26 14:52,-0.0169,0.0812,0.0981
2018-04-26 14:53,-0.0431,-0.1479,-0.1048
2018-04-26 14:54,-0.0828,-0.2415,-0.1587
2018-04-26 14:55,-0.1214,-0.2758,-0.1544
2018-04-26 14:56,-0.1714,-0.3713,-0.2
2018-04-26 14:57,-0.2453,-0.5409,-0.2956
2018-04-26 14:58,-0.3048,-0.5431,-0.2383
2018-04-26 14:59,-0.3376,-0.4685,-0.1309
2018-04-26 15:00,-0.3456,-0.3779,-0.0323
2018-04-26 15:01,-0.3403,-0.319,0.0213
2018-04-26 15:02,-0.3159,-0.2182,0.0977
2018-04-26 15:03,-0.2676,-0.0745,0.1931
2018-04-26 15:04,-0.2024,0.0581,0.2606
2018-04-26 15:05,-0.1078,0.2709,0.3787
2018-04-26 15:06,0.0184,0.5228,0.5045
2018-04-26 15:07,0.136,0.6065,0.4705
2018-04-26 15:08,0.228,0.5959,0.3679
2018-04-26 15:09,0.2695,0.4355,0.166
2018-04-26 15:10,0.259,0.2171,-0.0419
2018-04-26 15:11,0.2366,0.1472,-0.0894
2018-04-26 15:12,0.2103,0.1052,-0.1052
2018-04-26 15:13,0.1683,0.0,-0.1683
2018-04-26 15:14,0.1451,0.0522,-0.0928
2018-04-26 15:15,0.1523,0.1813,0.029
2018-04-26 15:16,0.1923,0.3522,0.1599
2018-04-26 15:17,0.2311,0.3863,0.1552
2018-04-26 15:18,0.2719,0.4349,0.1631
2018-04-26 15:19,0.3092,0.4585,0.1493
2018-04-26 15:20,0.3306,0.4161,0.0856
2018-04-26 15:21,0.3112,0.2336,-0.0776
2018-04-26 15:22,0.2622,0.0664,-0.1958
2018-04-26 15:23,0.2162,0.0319,-0.1842
2018-04-26 15:24,0.1598,-0.0659,-0.2257
2018-04-26 15:25,0.1032,-0.1232,-0.2264
2018-04-26 15:26,0.0366,-0.2297,-0.2663
2018-04-26 15:27,-0.0507,-0.4001,-0.3493
2018-04-26 15:28,-0.1433,-0.5136,-0.3703
2018-04-26 15:29,-0.2414,-0.6335,-0.3922
2018-04-26 15:30,-0.3417,-0.7429,-0.4012
2018-04-26 15:31,-0.4558,-0.9122,-0.4564
2018-04-26 15:32,-0.6065,-1.2094,-0.6029
2018-04-26 15:33,-0.7686,-1.4171,-0.6485
2018-04-26 15:34,-0.9098,-1.4743,-0.5645
2018-04-26 15:35,-1.0043,-1.3825,-0.3782
2018-04-26 15:36,-1.068,-1.3229,-0.2549
2018-04-26 15:37,-1.0937,-1.1965,-0.1028
2018-04-26 15:38,-1.0676,-0.963,0.1046
2018-04-26 15:39,-1.0208,-0.8336,0.1872
2018-04-26 15:40,-0.9419,-0.6263,0.3156
2018-04-26 15:41,-0.8626,-0.5457,0.317
2018-04-26 15:42,-0.7857,-0.4779,0.3078
2018-04-26 15:43,-0.7273,-0.4935,0.2337
2018-04-26 15:44,-0.6793,-0.4874,0.1919
2018-04-26 15:45,-0.6526,-0.5456,0.1069
2018-04-26 15:46,-0.6434,-0.6069,0.0365
2018-04-26 15:47,-0.6585,-0.7187,-0.0602
2018-04-26 15:48,-0.6958,-0.8451,-0.1493
2018-04-26 15:49,-0.7373,-0.9034,-0.1661
2018-04-26 15:50,-0.8159,-1.1303,-0.3144
2018-04-26 15:51,-0.9687,-1.5799,-0.6112
2018-04-26 15:52,-1.1976,-2.1128,-0.9153
2018-04-26 15:53,-1.4362,-2.3906,-0.9545
2018-04-26 15:54,-1.6212,-2.3612,-0.7401
2018-04-26 15:55,-1.7772,-2.401,-0.6239
2018-04-26 15:56,-1.863,-2.2062,-0.3433
2018-04-26 15:57,-1.8502,-1.7991,0.0511
2018-04-26 15:58,-1.7758,-1.4784,0.2974
2018-04-26 15:59,-1.6524,-1.1584,0.4939
2018-04-26 16:00,-1.4998,-0.8898,0.6101
