date,OBV
2018-04-17 10:09,-1378022.0
2018-04-17 10:10,-1398747.0
2018-04-17 10:11,-1418280.0
2018-04-17 10:12,-1399905.0
2018-04-17 10:13,-1384515.0
2018-04-17 10:14,-1342906.0
2018-04-17 10:15,-1365829.0
2018-04-17 10:16,-1343982.0
2018-04-17 10:17,-1362812.0
2018-04-17 10:18,-1324635.0
2018-04-17 10:19,-1344418.0
2018-04-17 10:20,-1354189.0
2018-04-17 10:21,-1345039.0
2018-04-17 10:22,-1369428.0
2018-04-17 10:23,-1354487.0
2018-04-17 10:24,-1320790.0
2018-04-17 10:25,-1264947.0
2018-04-17 10:26,-1290158.0
2018-04-17 10:27,-1305334.0
2018-04-17 10:28,-1324638.0
2018-04-17 10:29,-1353170.0
2018-04-17 10:30,-1328839.0
2018-04-17 10:31,-1358227.0
2018-04-17 10:32,-1391262.0
2018-04-17 10:33,-1385542.0
2018-04-17 10:34,-1399173.0
2018-04-17 10:35,-1380103.0
2018-04-17 10:36,-1367094.0
2018-04-17 10:37,-1377778.0
2018-04-17 10:38,-1389095.0
2018-04-17 10:39,-1381868.0
2018-04-17 10:40,-1389454.0
2018-04-17 10:41,-1400311.0
2018-04-17 10:42,-1414691.0
2018-04-17 10:43,-1405573.0
2018-04-17 10:44,-1408793.0
2018-04-17 10:45,-1421537.0
2018-04-17 10:46,-1441273.0
2018-04-17 10:47,-1431022.0
2018-04-17 10:48,-1419452.0
2018-04-17 10:49,-1437950.0
2018-04-17 10:50,-1431636.0
2018-04-17 10:51,-1408790.0
2018-04-17 10:52,-1397928.0
2018-04-17 10:53,-1389124.0
2018-04-17 10:54,-1372202.0
2018-04-17 10:55,-1364586.0
2018-04-17 10:56,-1359513.0
2018-04-17 10:57,-1366591.0
2018-04-17 10:58,-1347932.0
2018-04-17 10:59,-1362835.0
2018-04-17 11:00,-1367514.0
2018-04-17 11:01,-1360804.0
2018-04-17 11:02,-1351388.0
2018-04-17 11:03,-1359884.0
2018-04-17 11:04,-1368019.0
2018-04-17 11:05,-1350708.0
2018-04-17 11:06,-1369950.0
2018-04-17 11:07,-1378000.0
2018-04-17 11:08,-1371961.0
2018-04-17 11:09,-1380816.0
2018-04-17 11:10,-1368704.0
2018-04-17 11:11,-1345923.0
2018-04-17 11:12,-1332154.0
2018-04-17 11:13,-1312579.0
2018-04-17 11:14,-1317629.0
2018-04-17 11:15,-1295963.0
2018-04-17 11:16,-1305513.0
2018-04-17 11:17,-1316278.0
2018-04-17 11:18,-1326787.0
2018-04-17 11:19,-1326787.0
2018-04-17 11:20,-1321350.0
2018-04-17 11:21,-1293439.0
2018-04-17 11:22,-1264947.0
2018-04-17 11:23,-1232002.0
2018-04-17 11:24,-1239471.0
2018-04-17 11:25,-1221380.0
2018-04-17 11:26,-1235575.0
2018-04-17 11:27,-1248866.0
2018-04-17 11:28,-1236306.0
2018-04-17 11:29,-1245960.0
2018-04-17 11:30,-1227566.0
2018-04-17 11:31,-1238999.0
2018-04-17 11:32,-1250245.0
2018-04-17 11:33,-1259310.0
2018-04-17 11:34,-1247023.0
2018-04-17 11:35,-1256532.0
2018-04-17 11:36,-1233614.0
2018-04-17 11:37,-1248228.0
2018-04-17 11:38,-1242186.0
2018-04-17 11:39,-1256353.0
2018-04-17 11:40,-1241101.0
2018-04-17 11:41,-1236486.0
2018-04-17 11:42,-1225139.0
2018-04-17 11:43,-1212629.0
2018-04-17 11:44,-1197570.0
2018-04-17 11:45,-1216667.0
2018-04-17 11:46,-1209042.0
2018-04-17 11:47,-1217889.0
2018-04-17 11:48,-1226218.0
2018-04-17 11:49,-1215327.0
2018-04-17 11:50,-1193232.0
2018-04-17 11:51,-1180671.0
2018-04-17 11:52,-1142956.0
2018-04-17 11:53,-1158034.0
2018-04-17 11:54,-1136632.0
2018-04-17 11:55,-1108765.0
2018-04-17 11:56,-1137512.0
2018-04-17 11:57,-1150044.0
2018-04-17 11:58,-1166996.0
2018-04-17 11:59,-1187726.0
2018-04-17 12:00,-1206839.0
2018-04-17 12:01,-1231538.0
2018-04-17 12:02,-1225418.0
2018-04-17 12:03,-1237838.0
2018-04-17 12:04,-1226976.0
2018-04-17 12:05,-1221883.0
2018-04-17 12:06,-1214717.0
2018-04-17 12:07,-1211347.0
2018-04-17 12:08,-1226623.0
2018-04-17 12:09,-1230376.0
2018-04-17 12:10,-1234973.0
2018-04-17 12:11,-1247913.0
2018-04-17 12:12,-1245843.0
2018-04-17 12:13,-1251421.0
2018-04-17 12:14,-1248138.0
2018-04-17 12:15,-1241946.0
2018-04-17 12:16,-1246138.0
2018-04-17 12:17,-1271956.0
2018-04-17 12:18,-1275698.0
2018-04-17 12:19,-1268416.0
2018-04-17 12:20,-1267616.0
2018-04-17 12:21,-1277957.0
2018-04-17 12:22,-1281799.0
2018-04-17 12:23,-1277996.0
2018-04-17 12:24,-1272742.0
2018-04-17 12:25,-1266533.0
2018-04-17 12:26,-1263753.0
2018-04-17 12:27,-1275456.0
2018-04-17 12:28,-1280431.0
2018-04-17 12:29,-1284773.0
2018-04-17 12:30,-1281904.0
2018-04-17 12:31,-1277136.0
2018-04-17 12:32,-1280025.0
2018-04-17 12:33,-1277775.0
2018-04-17 12:34,-1283458.0
2018-04-17 12:35,-1292417.0
2018-04-17 12:36,-1306132.0
2018-04-17 12:37,-1297472.0
2018-04-17 12:38,-1308282.0
2018-04-17 12:39,-1320487.0
2018-04-17 12:40,-1314983.0
2018-04-17 12:41,-1319269.0
2018-04-17 12:42,-1315623.0
2018-04-17 12:43,-1311523.0
2018-04-17 12:44,-1309582.0
2018-04-17 12:45,-1312127.0
2018-04-17 12:46,-1312127.0
2018-04-17 12:47,-1315031.0
2018-04-17 12:48,-1312331.0
2018-04-17 12:49,-1310285.0
2018-04-17 12:50,-1314159.0
2018-04-17 12:51,-1310536.0
2018-04-17 12:52,-1304259.0
2018-04-17 12:53,-1299770.0
2018-04-17 12:54,-1305070.0
2018-04-17 12:55,-1314408.0
2018-04-17 12:56,-1313119.0
2018-04-17 12:57,-1323425.0
2018-04-17 12:58,-1326020.0
2018-04-17 12:59,-1322515.0
2018-04-17 13:00,-1324233.0
2018-04-17 13:01,-1317346.0
2018-04-17 13:02,-1312084.0
2018-04-17 13:03,-1298066.0
2018-04-17 13:04,-1302056.0
2018-04-17 13:05,-1298451.0
2018-04-17 13:06,-1292814.0
2018-04-17 13:07,-1299759.0
2018-04-17 13:08,-1294098.0
2018-04-17 13:09,-1286485.0
2018-04-17 13:10,-1283322.0
2018-04-17 13:11,-1293379.0
2018-04-17 13:12,-1270347.0
2018-04-17 13:13,-1279076.0
2018-04-17 13:14,-1288888.0
2018-04-17 13:15,-1284457.0
2018-04-17 13:16,-1295192.0
2018-04-17 13:17,-1290230.0
2018-04-17 13:18,-1293366.0
2018-04-17 13:19,-1308766.0
2018-04-17 13:20,-1303826.0
2018-04-17 13:21,-1311998.0
2018-04-17 13:22,-1319652.0
2018-04-17 13:23,-1318252.0
2018-04-17 13:24,-1312520.0
2018-04-17 13:25,-1308452.0
2018-04-17 13:26,-1302050.0
2018-04-17 13:27,-1304434.0
2018-04-17 13:28,-1307034.0
2018-04-17 13:29,-1318452.0
2018-04-17 13:30,-1315860.0
2018-04-17 13:31,-1319591.0
2018-04-17 13:32,-1321043.0
2018-04-17 13:33,-1322747.0
2018-04-17 13:34,-1318647.0
2018-04-17 13:35,-1317047.0
2018-04-17 13:36,-1327760.0
2018-04-17 13:37,-1327460.0
2018-04-17 13:38,-1326285.0
2018-04-17 13:39,-1332590.0
2018-04-17 13:40,-1337375.0
2018-04-17 13:41,-1335815.0
2018-04-17 13:42,-1337600.0
2018-04-17 13:43,-1339485.0
2018-04-17 13:44,-1338885.0
2018-04-17 13:45,-1339445.0
2018-04-17 13:46,-1338155.0
2018-04-17 13:47,-1340930.0
2018-04-17 13:48,-1344180.0
2018-04-17 13:49,-1352690.0
2018-04-17 13:50,-1367985.0
2018-04-17 13:51,-1371273.0
2018-04-17 13:52,-1377371.0
2018-04-17 13:53,-1387094.0
2018-04-17 13:54,-1380127.0
2018-04-17 13:55,-1375085.0
2018-04-17 13:56,-1376410.0
2018-04-17 13:57,-1380479.0
2018-04-17 13:58,-1374575.0
2018-04-17 13:59,-1377085.0
2018-04-17 14:00,-1376685.0
2018-04-17 14:01,-1370730.0
2018-04-17 14:02,-1371510.0
2018-04-17 14:03,-1366683.0
2018-04-17 14:04,-1368931.0
2018-04-17 14:05,-1374200.0
2018-04-17 14:06,-1369028.0
2018-04-17 14:07,-1368102.0
2018-04-17 14:08,-1361412.0
2018-04-17 14:09,-1365207.0
2018-04-17 14:10,-1366807.0
2018-04-17 14:11,-1360377.0
2018-04-17 14:12,-1362458.0
2018-04-17 14:13,-1359239.0
2018-04-17 14:14,-1362391.0
2018-04-17 14:15,-1360025.0
2018-04-17 14:16,-1365058.0
2018-04-17 14:17,-1364612.0
2018-04-17 14:18,-1371254.0
2018-04-17 14:19,-1385270.0
2018-04-17 14:20,-1381223.0
2018-04-17 14:21,-1384741.0
2018-04-17 14:22,-1391152.0
2018-04-17 14:23,-1398543.0
2018-04-17 14:24,-1408361.0
2018-04-17 14:25,-1396265.0
2018-04-17 14:26,-1387963.0
2018-04-17 14:27,-1384365.0
2018-04-17 14:28,-1391073.0
2018-04-17 14:29,-1400310.0
2018-04-17 14:30,-1402303.0
2018-04-17 14:31,-1397579.0
2018-04-17 14:32,-1399240.0
2018-04-17 14:33,-1392014.0
2018-04-17 14:34,-1387784.0
2018-04-17 14:35,-1390843.0
2018-04-17 14:36,-1386652.0
2018-04-17 14:37,-1386652.0
2018-04-17 14:38,-1383872.0
2018-04-17 14:39,-1386972.0
2018-04-17 14:40,-1383474.0
2018-04-17 14:41,-1385717.0
2018-04-17 14:42,-1384467.0
2018-04-17 14:43,-1389703.0
2018-04-17 14:44,-1394556.0
2018-04-17 14:45,-1389924.0
2018-04-17 14:46,-1384307.0
2018-04-17 14:47,-1392640.0
2018-04-17 14:48,-1393798.0
2018-04-17 14:49,-1401586.0
2018-04-17 14:50,-1405961.0
2018-04-17 14:51,-1406911.0
2018-04-17 14:52,-1415307.0
2018-04-17 14:53,-1411183.0
2018-04-17 14:54,-1407884.0
2018-04-17 14:55,-1415446.0
2018-04-17 14:56,-1412314.0
2018-04-17 14:57,-1422479.0
2018-04-17 14:58,-1441477.0
2018-04-17 14:59,-1424669.0
2018-04-17 15:00,-1417674.0
2018-04-17 15:01,-1422745.0
2018-04-17 15:02,-1427373.0
2018-04-17 15:03,-1431721.0
2018-04-17 15:04,-1439407.0
2018-04-17 15:05,-1432697.0
2018-04-17 15:06,-1434747.0
2018-04-17 15:07,-1432094.0
2018-04-17 15:08,-1439524.0
2018-04-17 15:09,-1444263.0
2018-04-17 15:10,-1451031.0
2018-04-17 15:11,-1445591.0
2018-04-17 15:12,-1449707.0
2018-04-17 15:13,-1460100.0
2018-04-17 15:14,-1470100.0
2018-04-17 15:15,-1480424.0
2018-04-17 15:16,-1474334.0
2018-04-17 15:17,-1471012.0
2018-04-17 15:18,-1479333.0
2018-04-17 15:19,-1474196.0
2018-04-17 15:20,-1468068.0
2018-04-17 15:21,-1463123.0
2018-04-17 15:22,-1465723.0
2018-04-17 15:23,-1466881.0
2018-04-17 15:24,-1479447.0
2018-04-17 15:25,-1494134.0
2018-04-17 15:26,-1482410.0
2018-04-17 15:27,-1488824.0
2018-04-17 15:28,-1494144.0
2018-04-17 15:29,-1502968.0
2018-04-17 15:30,-1524754.0
2018-04-17 15:31,-1543256.0
2018-04-17 15:32,-1570156.0
2018-04-17 15:33,-1597512.0
2018-04-17 15:34,-1585038.0
2018-04-17 15:35,-1572543.0
2018-04-17 15:36,-1581523.0
2018-04-17 15:37,-1570219.0
2018-04-17 15:38,-1576597.0
2018-04-17 15:39,-1589157.0
2018-04-17 15:40,-1608239.0
2018-04-17 15:41,-1614708.0
2018-04-17 15:42,-1627069.0
2018-04-17 15:43,-1643460.0
2018-04-17 15:44,-1629814.0
2018-04-17 15:45,-1615946.0
2018-04-17 15:46,-1623198.0
2018-04-17 15:47,-1635024.0
2018-04-17 15:48,-1629772.0
2018-04-17 15:49,-1622542.0
2018-04-17 15:50,-1597236.0
2018-04-17 15:51,-1618757.0
2018-04-17 15:52,-1631821.0
2018-04-17 15:53,-1622634.0
2018-04-17 15:54,-1598894.0
2018-04-17 15:55,-1618799.0
2018-04-17 15:56,-1654020.0
2018-04-17 15:57,-1669577.0
2018-04-17 15:58,-1647535.0
2018-04-17 15:59,-1674215.0
2018-04-17 16:00,-1556693.0
2018-04-18 09:30,-1516988.0
2018-04-18 09:31,-1593698.0
2018-04-18 09:32,-1745263.0
2018-04-18 09:33,-1669612.0
2018-04-18 09:34,-1623305.0
2018-04-18 09:35,-1657033.0
2018-04-18 09:36,-1614970.0
2018-04-18 09:37,-1577564.0
2018-04-18 09:38,-1469215.0
2018-04-18 09:39,-1421909.0
2018-04-18 09:40,-1451542.0
2018-04-18 09:41,-1411328.0
2018-04-18 09:42,-1395932.0
2018-04-18 09:43,-1421204.0
2018-04-18 09:44,-1397291.0
2018-04-18 09:45,-1368314.0
2018-04-18 09:46,-1290559.0
2018-04-18 09:47,-1334195.0
2018-04-18 09:48,-1278813.0
2018-04-18 09:49,-1190202.0
2018-04-18 09:50,-1144939.0
2018-04-18 09:51,-1059360.0
2018-04-18 09:52,-1142175.0
2018-04-18 09:53,-1065790.0
2018-04-18 09:54,-1145748.0
2018-04-18 09:55,-1194214.0
2018-04-18 09:56,-1169663.0
2018-04-18 09:57,-1106485.0
2018-04-18 09:58,-1195517.0
2018-04-18 09:59,-1252374.0
2018-04-18 10:00,-1282346.0
2018-04-18 10:01,-1229097.0
2018-04-18 10:02,-1286335.0
2018-04-18 10:03,-1308926.0
2018-04-18 10:04,-1336767.0
2018-04-18 10:05,-1346832.0
2018-04-18 10:06,-1356682.0
2018-04-18 10:07,-1392237.0
2018-04-18 10:08,-1367695.0
2018-04-18 10:09,-1393943.0
2018-04-18 10:10,-1375778.0
2018-04-18 10:11,-1397599.0
2018-04-18 10:12,-1430431.0
2018-04-18 10:13,-1444375.0
2018-04-18 10:14,-1464898.0
2018-04-18 10:15,-1440595.0
2018-04-18 10:16,-1414182.0
2018-04-18 10:17,-1375993.0
2018-04-18 10:18,-1389128.0
2018-04-18 10:19,-1369431.0
2018-04-18 10:20,-1349365.0
2018-04-18 10:21,-1329119.0
2018-04-18 10:22,-1317187.0
2018-04-18 10:23,-1326367.0
2018-04-18 10:24,-1333779.0
2018-04-18 10:25,-1326979.0
2018-04-18 10:26,-1318695.0
2018-04-18 10:27,-1327146.0
2018-04-18 10:28,-1331896.0
2018-04-18 10:29,-1324879.0
2018-04-18 10:30,-1316478.0
2018-04-18 10:31,-1307042.0
2018-04-18 10:32,-1301886.0
2018-04-18 10:33,-1277406.0
2018-04-18 10:34,-1294440.0
2018-04-18 10:35,-1299940.0
2018-04-18 10:36,-1306012.0
2018-04-18 10:37,-1298667.0
2018-04-18 10:38,-1287353.0
2018-04-18 10:39,-1292828.0
2018-04-18 10:40,-1298017.0
2018-04-18 10:41,-1331517.0
2018-04-18 10:42,-1389991.0
2018-04-18 10:43,-1380014.0
2018-04-18 10:44,-1389761.0
2018-04-18 10:45,-1375898.0
2018-04-18 10:46,-1371225.0
2018-04-18 10:47,-1376999.0
2018-04-18 10:48,-1374000.0
2018-04-18 10:49,-1383069.0
2018-04-18 10:50,-1387975.0
2018-04-18 10:51,-1396707.0
2018-04-18 10:52,-1416529.0
2018-04-18 10:53,-1408446.0
2018-04-18 10:54,-1399806.0
2018-04-18 10:55,-1406265.0
2018-04-18 10:56,-1420927.0
2018-04-18 10:57,-1458184.0
2018-04-18 10:58,-1469084.0
2018-04-18 10:59,-1458010.0
2018-04-18 11:00,-1471423.0
2018-04-18 11:01,-1463696.0
2018-04-18 11:02,-1446751.0
2018-04-18 11:03,-1458726.0
2018-04-18 11:04,-1474511.0
2018-04-18 11:05,-1468781.0
2018-04-18 11:06,-1475910.0
2018-04-18 11:07,-1462194.0
2018-04-18 11:08,-1455734.0
2018-04-18 11:09,-1468903.0
2018-04-18 11:10,-1480480.0
2018-04-18 11:11,-1465859.0
2018-04-18 11:12,-1447932.0
2018-04-18 11:13,-1428541.0
2018-04-18 11:14,-1439679.0
2018-04-18 11:15,-1461018.0
2018-04-18 11:16,-1472678.0
2018-04-18 11:17,-1464521.0
2018-04-18 11:18,-1450588.0
2018-04-18 11:19,-1465062.0
2018-04-18 11:20,-1473314.0
2018-04-18 11:21,-1455738.0
2018-04-18 11:22,-1462097.0
2018-04-18 11:23,-1438785.0
2018-04-18 11:24,-1447357.0
2018-04-18 11:25,-1470626.0
2018-04-18 11:26,-1467261.0
2018-04-18 11:27,-1477351.0
2018-04-18 11:28,-1461270.0
2018-04-18 11:29,-1457130.0
2018-04-18 11:30,-1449796.0
2018-04-18 11:31,-1429633.0
2018-04-18 11:32,-1416649.0
2018-04-18 11:33,-1397027.0
2018-04-18 11:34,-1380784.0
2018-04-18 11:35,-1369329.0
2018-04-18 11:36,-1384060.0
2018-04-18 11:37,-1394302.0
2018-04-18 11:38,-1391990.0
2018-04-18 11:39,-1394945.0
2018-04-18 11:40,-1401745.0
2018-04-18 11:41,-1414403.0
2018-04-18 11:42,-1416403.0
2018-04-18 11:43,-1428199.0
2018-04-18 11:44,-1436780.0
2018-04-18 11:45,-1443371.0
2018-04-18 11:46,-1451693.0
2018-04-18 11:47,-1456893.0
2018-04-18 11:48,-1475800.0
2018-04-18 11:49,-1460514.0
2018-04-18 11:50,-1467410.0
2018-04-18 11:51,-1451422.0
2018-04-18 11:52,-1458156.0
2018-04-18 11:53,-1445321.0
2018-04-18 11:54,-1458255.0
2018-04-18 11:55,-1453269.0
2018-04-18 11:56,-1445600.0
2018-04-18 11:57,-1450410.0
2018-04-18 11:58,-1443572.0
2018-04-18 11:59,-1446963.0
2018-04-18 12:00,-1451141.0
2018-04-18 12:01,-1449852.0
2018-04-18 12:02,-1452814.0
2018-04-18 12:03,-1442764.0
2018-04-18 12:04,-1447964.0
2018-04-18 12:05,-1443223.0
2018-04-18 12:06,-1438870.0
2018-04-18 12:07,-1443469.0
2018-04-18 12:08,-1441961.0
2018-04-18 12:09,-1443291.0
2018-04-18 12:10,-1440243.0
2018-04-18 12:11,-1431779.0
2018-04-18 12:12,-1435029.0
2018-04-18 12:13,-1433678.0
2018-04-18 12:14,-1436415.0
2018-04-18 12:15,-1441265.0
2018-04-18 12:16,-1438465.0
2018-04-18 12:17,-1435093.0
2018-04-18 12:18,-1437921.0
2018-04-18 12:19,-1432418.0
2018-04-18 12:20,-1438019.0
2018-04-18 12:21,-1483424.0
2018-04-18 12:22,-1472975.0
2018-04-18 12:23,-1461405.0
2018-04-18 12:24,-1455496.0
2018-04-18 12:25,-1463924.0
2018-04-18 12:26,-1465524.0
2018-04-18 12:27,-1469190.0
2018-04-18 12:28,-1463301.0
2018-04-18 12:29,-1475264.0
2018-04-18 12:30,-1472864.0
2018-04-18 12:31,-1487718.0
2018-04-18 12:32,-1482818.0
2018-04-18 12:33,-1489189.0
2018-04-18 12:34,-1483199.0
2018-04-18 12:35,-1490118.0
2018-04-18 12:36,-1493113.0
2018-04-18 12:37,-1485714.0
2018-04-18 12:38,-1495302.0
2018-04-18 12:39,-1504912.0
2018-04-18 12:40,-1520396.0
2018-04-18 12:41,-1504583.0
2018-04-18 12:42,-1489435.0
2018-04-18 12:43,-1496212.0
2018-04-18 12:44,-1492484.0
2018-04-18 12:45,-1485435.0
2018-04-18 12:46,-1472719.0
2018-04-18 12:47,-1465014.0
2018-04-18 12:48,-1468454.0
2018-04-18 12:49,-1473366.0
2018-04-18 12:50,-1481271.0
2018-04-18 12:51,-1479021.0
2018-04-18 12:52,-1472591.0
2018-04-18 12:53,-1466996.0
2018-04-18 12:54,-1476832.0
2018-04-18 12:55,-1471797.0
2018-04-18 12:56,-1474797.0
2018-04-18 12:57,-1472927.0
2018-04-18 12:58,-1474977.0
2018-04-18 12:59,-1468391.0
2018-04-18 13:00,-1475521.0
2018-04-18 13:01,-1471473.0
2018-04-18 13:02,-1473278.0
2018-04-18 13:03,-1475676.0
2018-04-18 13:04,-1479263.0
2018-04-18 13:05,-1478163.0
2018-04-18 13:06,-1480273.0
2018-04-18 13:07,-1477473.0
2018-04-18 13:08,-1479823.0
2018-04-18 13:09,-1477798.0
2018-04-18 13:10,-1479453.0
2018-04-18 13:11,-1482152.0
2018-04-18 13:12,-1478957.0
2018-04-18 13:13,-1475538.0
2018-04-18 13:14,-1468228.0
2018-04-18 13:15,-1455204.0
2018-04-18 13:16,-1460614.0
2018-04-18 13:17,-1463849.0
2018-04-18 13:18,-1467048.0
2018-04-18 13:19,-1464448.0
2018-04-18 13:20,-1461598.0
2018-04-18 13:21,-1457308.0
2018-04-18 13:22,-1452693.0
2018-04-18 13:23,-1461158.0
2018-04-18 13:24,-1467947.0
2018-04-18 13:25,-1466747.0
2018-04-18 13:26,-1467347.0
2018-04-18 13:27,-1465447.0
2018-04-18 13:28,-1463172.0
2018-04-18 13:29,-1457866.0
2018-04-18 13:30,-1460336.0
2018-04-18 13:31,-1464258.0
2018-04-18 13:32,-1467758.0
2018-04-18 13:33,-1473310.0
2018-04-18 13:34,-1470768.0
2018-04-18 13:35,-1474312.0
2018-04-18 13:36,-1472297.0
2018-04-18 13:37,-1477759.0
2018-04-18 13:38,-1475602.0
2018-04-18 13:39,-1474427.0
2018-04-18 13:40,-1473727.0
2018-04-18 13:41,-1477700.0
2018-04-18 13:42,-1482329.0
2018-04-18 13:43,-1481229.0
2018-04-18 13:44,-1483429.0
2018-04-18 13:45,-1485749.0
2018-04-18 13:46,-1484749.0
2018-04-18 13:47,-1489076.0
2018-04-18 13:48,-1481241.0
2018-04-18 13:49,-1477451.0
2018-04-18 13:50,-1476931.0
2018-04-18 13:51,-1476931.0
2018-04-18 13:52,-1476831.0
2018-04-18 13:53,-1479012.0
2018-04-18 13:54,-1472462.0
2018-04-18 13:55,-1474151.0
2018-04-18 13:56,-1472551.0
2018-04-18 13:57,-1469705.0
2018-04-18 13:58,-1455808.0
2018-04-18 13:59,-1445412.0
2018-04-18 14:00,-1456476.0
2018-04-18 14:01,-1465618.0
2018-04-18 14:02,-1477104.0
2018-04-18 14:03,-1475179.0
2018-04-18 14:04,-1474479.0
2018-04-18 14:05,-1472979.0
2018-04-18 14:06,-1468309.0
2018-04-18 14:07,-1464781.0
2018-04-18 14:08,-1458633.0
2018-04-18 14:09,-1529836.0
2018-04-18 14:10,-1584094.0
2018-04-18 14:11,-1576814.0
2018-04-18 14:12,-1562376.0
2018-04-18 14:13,-1572269.0
2018-04-18 14:14,-1584730.0
2018-04-18 14:15,-1579089.0
2018-04-18 14:16,-1575861.0
2018-04-18 14:17,-1583167.0
2018-04-18 14:18,-1578942.0
2018-04-18 14:19,-1576842.0
2018-04-18 14:20,-1582402.0
2018-04-18 14:21,-1579498.0
2018-04-18 14:22,-1578514.0
2018-04-18 14:23,-1565675.0
2018-04-18 14:24,-1572550.0
2018-04-18 14:25,-1575153.0
2018-04-18 14:26,-1578285.0
2018-04-18 14:27,-1592940.0
2018-04-18 14:28,-1603210.0
2018-04-18 14:29,-1598828.0
2018-04-18 14:30,-1594428.0
2018-04-18 14:31,-1587836.0
2018-04-18 14:32,-1593224.0
2018-04-18 14:33,-1602477.0
2018-04-18 14:34,-1610677.0
2018-04-18 14:35,-1605588.0
2018-04-18 14:36,-1608088.0
2018-04-18 14:37,-1601831.0
2018-04-18 14:38,-1619062.0
2018-04-18 14:39,-1628457.0
2018-04-18 14:40,-1636885.0
2018-04-18 14:41,-1626634.0
2018-04-18 14:42,-1619919.0
2018-04-18 14:43,-1631939.0
2018-04-18 14:44,-1626730.0
2018-04-18 14:45,-1639220.0
2018-04-18 14:46,-1628660.0
2018-04-18 14:47,-1622066.0
2018-04-18 14:48,-1623466.0
2018-04-18 14:49,-1619766.0
2018-04-18 14:50,-1626916.0
2018-04-18 14:51,-1622576.0
2018-04-18 14:52,-1614758.0
2018-04-18 14:53,-1620384.0
2018-04-18 14:54,-1615313.0
2018-04-18 14:55,-1618613.0
2018-04-18 14:56,-1620892.0
2018-04-18 14:57,-1625016.0
2018-04-18 14:58,-1623513.0
2018-04-18 14:59,-1625851.0
2018-04-18 15:00,-1636435.0
2018-04-18 15:01,-1633719.0
2018-04-18 15:02,-1640237.0
2018-04-18 15:03,-1644237.0
2018-04-18 15:04,-1639682.0
2018-04-18 15:05,-1628429.0
2018-04-18 15:06,-1621964.0
2018-04-18 15:07,-1600573.0
2018-04-18 15:08,-1592674.0
2018-04-18 15:09,-1598908.0
2018-04-18 15:10,-1592144.0
2018-04-18 15:11,-1583315.0
2018-04-18 15:12,-1569385.0
2018-04-18 15:13,-1574554.0
2018-04-18 15:14,-1570868.0
2018-04-18 15:15,-1573395.0
2018-04-18 15:16,-1574095.0
2018-04-18 15:17,-1570341.0
2018-04-18 15:18,-1576275.0
2018-04-18 15:19,-1571979.0
2018-04-18 15:20,-1566979.0
2018-04-18 15:21,-1557115.0
2018-04-18 15:22,-1546703.0
2018-04-18 15:23,-1556002.0
2018-04-18 15:24,-1573876.0
2018-04-18 15:25,-1570562.0
2018-04-18 15:26,-1576891.0
2018-04-18 15:27,-1581400.0
2018-04-18 15:28,-1587383.0
2018-04-18 15:29,-1594789.0
2018-04-18 15:30,-1585305.0
2018-04-18 15:31,-1581467.0
2018-04-18 15:32,-1576637.0
2018-04-18 15:33,-1582025.0
2018-04-18 15:34,-1586435.0
2018-04-18 15:35,-1580289.0
2018-04-18 15:36,-1588867.0
2018-04-18 15:37,-1594095.0
2018-04-18 15:38,-1594095.0
2018-04-18 15:39,-1586950.0
2018-04-18 15:40,-1594386.0
2018-04-18 15:41,-1601310.0
2018-04-18 15:42,-1590841.0
2018-04-18 15:43,-1596786.0
2018-04-18 15:44,-1590981.0
2018-04-18 15:45,-1575287.0
2018-04-18 15:46,-1556459.0
2018-04-18 15:47,-1568832.0
2018-04-18 15:48,-1554920.0
2018-04-18 15:49,-1543709.0
2018-04-18 15:50,-1558125.0
2018-04-18 15:51,-1571133.0
2018-04-18 15:52,-1571133.0
2018-04-18 15:53,-1592514.0
2018-04-18 15:54,-1580852.0
2018-04-18 15:55,-1570824.0
2018-04-18 15:56,-1584914.0
2018-04-18 15:57,-1565500.0
2018-04-18 15:58,-1551176.0
2018-04-18 15:59,-1526819.0
2018-04-18 16:00,-1623843.0
2018-04-19 09:30,-1660896.0
2018-04-19 09:31,-1638226.0
2018-04-19 09:32,-1666742.0
2018-04-19 09:33,-1678830.0
2018-04-19 09:34,-1696478.0
2018-04-19 09:35,-1751276.0
2018-04-19 09:36,-1734678.0
2018-04-19 09:37,-1708756.0
2018-04-19 09:38,-1718326.0
2018-04-19 09:39,-1704191.0
2018-04-19 09:40,-1714606.0
2018-04-19 09:41,-1738100.0
2018-04-19 09:42,-1751351.0
2018-04-19 09:43,-1772604.0
2018-04-19 09:44,-1752839.0
2018-04-19 09:45,-1731534.0
2018-04-19 09:46,-1737656.0
2018-04-19 09:47,-1713264.0
2018-04-19 09:48,-1690337.0
2018-04-19 09:49,-1702216.0
2018-04-19 09:50,-1695673.0
2018-04-19 09:51,-1705526.0
2018-04-19 09:52,-1688435.0
2018-04-19 09:53,-1676504.0
2018-04-19 09:54,-1636366.0
2018-04-19 09:55,-1661599.0
2018-04-19 09:56,-1647543.0
2018-04-19 09:57,-1639072.0
2018-04-19 09:58,-1631294.0
2018-04-19 09:59,-1615151.0
2018-04-19 10:00,-1584628.0
2018-04-19 10:01,-1601477.0
2018-04-19 10:02,-1589535.0
2018-04-19 10:03,-1563801.0
