date,MACD,MACD_Hist,MACD_Signal
2018-04-20 11:36,-0.3128,0.0376,-0.3504
2018-04-20 11:37,-0.2857,0.0518,-0.3375
2018-04-20 11:38,-0.237,0.0804,-0.3174
2018-04-20 11:39,-0.2184,0.0792,-0.2976
2018-04-20 11:40,-0.1875,0.0881,-0.2756
2018-04-20 11:41,-0.1591,0.0932,-0.2523
2018-04-20 11:42,-0.143,0.0874,-0.2304
2018-04-20 11:43,-0.1176,0.0903,-0.2078
2018-04-20 11:44,-0.1163,0.0733,-0.1895
2018-04-20 11:45,-0.1418,0.0381,-0.18
2018-04-20 11:46,-0.1695,0.0084,-0.1779
2018-04-20 11:47,-0.1951,-0.0138,-0.1813
2018-04-20 11:48,-0.186,-0.0037,-0.1823
2018-04-20 11:49,-0.1973,-0.0121,-0.1853
2018-04-20 11:50,-0.2291,-0.0351,-0.194
2018-04-20 11:51,-0.3013,-0.0858,-0.2155
2018-04-20 11:52,-0.3159,-0.0803,-0.2356
2018-04-20 11:53,-0.3115,-0.0608,-0.2508
2018-04-20 11:54,-0.3058,-0.044,-0.2618
2018-04-20 11:55,-0.3217,-0.048,-0.2738
2018-04-20 11:56,-0.3637,-0.0719,-0.2917
2018-04-20 11:57,-0.3768,-0.0681,-0.3088
2018-04-20 11:58,-0.3721,-0.0507,-0.3214
2018-04-20 11:59,-0.3701,-0.0389,-0.3312
2018-04-20 12:00,-0.3859,-0.0438,-0.3421
2018-04-20 12:01,-0.3943,-0.0417,-0.3525
2018-04-20 12:02,-0.3951,-0.0341,-0.3611
2018-04-20 12:03,-0.4272,-0.0529,-0.3743
2018-04-20 12:04,-0.4434,-0.0553,-0.3881
2018-04-20 12:05,-0.4487,-0.0485,-0.4002
2018-04-20 12:06,-0.41,-0.0078,-0.4022
2018-04-20 12:07,-0.3868,0.0123,-0.3991
2018-04-20 12:08,-0.3455,0.0429,-0.3884
2018-04-20 12:09,-0.306,0.0659,-0.3719
2018-04-20 12:10,-0.2923,0.0637,-0.356
2018-04-20 12:11,-0.2934,0.0501,-0.3435
2018-04-20 12:12,-0.2951,0.0387,-0.3338
2018-04-20 12:13,-0.2878,0.0368,-0.3246
2018-04-20 12:14,-0.2862,0.0307,-0.3169
2018-04-20 12:15,-0.3153,0.0013,-0.3166
2018-04-20 12:16,-0.3161,0.0004,-0.3165
2018-04-20 12:17,-0.3196,-0.0025,-0.3171
2018-04-20 12:18,-0.3091,0.0064,-0.3155
2018-04-20 12:19,-0.3236,-0.0065,-0.3171
2018-04-20 12:20,-0.3601,-0.0343,-0.3257
2018-04-20 12:21,-0.3721,-0.0371,-0.335
2018-04-20 12:22,-0.3517,-0.0134,-0.3383
2018-04-20 12:23,-0.3206,0.0142,-0.3348
2018-04-20 12:24,-0.293,0.0335,-0.3264
2018-04-20 12:25,-0.2744,0.0416,-0.316
2018-04-20 12:26,-0.2602,0.0446,-0.3049
2018-04-20 12:27,-0.2371,0.0542,-0.2913
2018-04-20 12:28,-0.2322,0.0473,-0.2795
2018-04-20 12:29,-0.2385,0.0328,-0.2713
2018-04-20 12:30,-0.2215,0.0399,-0.2613
2018-04-20 12:31,-0.236,0.0203,-0.2562
2018-04-20 12:32,-0.2108,0.0364,-0.2471
2018-04-20 12:33,-0.1938,0.0427,-0.2365
2018-04-20 12:34,-0.1791,0.0459,-0.225
2018-04-20 12:35,-0.1592,0.0527,-0.2118
2018-04-20 12:36,-0.1185,0.0747,-0.1932
2018-04-20 12:37,-0.1064,0.0694,-0.1758
2018-04-20 12:38,-0.0906,0.0681,-0.1588
2018-04-20 12:39,-0.0888,0.056,-0.1448
2018-04-20 12:40,-0.1156,0.0234,-0.1389
2018-04-20 12:41,-0.1376,0.0011,-0.1387
2018-04-20 12:42,-0.1692,-0.0244,-0.1448
2018-04-20 12:43,-0.2346,-0.0719,-0.1627
2018-04-20 12:44,-0.3115,-0.119,-0.1925
2018-04-20 12:45,-0.3619,-0.1355,-0.2264
2018-04-20 12:46,-0.3821,-0.1246,-0.2575
2018-04-20 12:47,-0.3864,-0.1031,-0.2833
2018-04-20 12:48,-0.3917,-0.0867,-0.305
2018-04-20 12:49,-0.4337,-0.103,-0.3307
2018-04-20 12:50,-0.4948,-0.1313,-0.3635
2018-04-20 12:51,-0.5421,-0.1429,-0.3993
2018-04-20 12:52,-0.554,-0.1238,-0.4302
2018-04-20 12:53,-0.5653,-0.1081,-0.4572
2018-04-20 12:54,-0.5478,-0.0725,-0.4753
2018-04-20 12:55,-0.5135,-0.0305,-0.483
2018-04-20 12:56,-0.4899,-0.0055,-0.4844
2018-04-20 12:57,-0.5017,-0.0139,-0.4878
2018-04-20 12:58,-0.4894,-0.0012,-0.4881
2018-04-20 12:59,-0.461,0.0217,-0.4827
2018-04-20 13:00,-0.4613,0.0171,-0.4784
2018-04-20 13:01,-0.4121,0.0531,-0.4652
2018-04-20 13:02,-0.3717,0.0748,-0.4465
2018-04-20 13:03,-0.3353,0.0889,-0.4242
2018-04-20 13:04,-0.3086,0.0925,-0.4011
2018-04-20 13:05,-0.2993,0.0815,-0.3807
2018-04-20 13:06,-0.287,0.075,-0.362
2018-04-20 13:07,-0.2656,0.0771,-0.3427
2018-04-20 13:08,-0.2447,0.0784,-0.3231
2018-04-20 13:09,-0.2016,0.0972,-0.2988
2018-04-20 13:10,-0.1517,0.1177,-0.2694
2018-04-20 13:11,-0.1083,0.1289,-0.2372
2018-04-20 13:12,-0.0827,0.1236,-0.2063
2018-04-20 13:13,-0.0737,0.1061,-0.1798
2018-04-20 13:14,-0.0538,0.1007,-0.1546
2018-04-20 13:15,-0.0309,0.099,-0.1298
2018-04-20 13:16,-0.0401,0.0718,-0.1119
2018-04-20 13:17,-0.0384,0.0588,-0.0972
2018-04-20 13:18,-0.0439,0.0427,-0.0865
2018-04-20 13:19,-0.0477,0.0311,-0.0788
2018-04-20 13:20,-0.0748,0.0032,-0.078
2018-04-20 13:21,-0.1072,-0.0234,-0.0838
2018-04-20 13:22,-0.1465,-0.0501,-0.0963
2018-04-20 13:23,-0.1767,-0.0643,-0.1124
2018-04-20 13:24,-0.1989,-0.0692,-0.1297
2018-04-20 13:25,-0.1988,-0.0553,-0.1435
2018-04-20 13:26,-0.2093,-0.0526,-0.1567
2018-04-20 13:27,-0.2103,-0.0429,-0.1674
2018-04-20 13:28,-0.2075,-0.0321,-0.1754
2018-04-20 13:29,-0.1646,0.0087,-0.1733
2018-04-20 13:30,-0.0729,0.0803,-0.1532
2018-04-20 13:31,-0.033,0.0962,-0.1291
2018-04-20 13:32,0.0147,0.115,-0.1004
2018-04-20 13:33,0.0375,0.1103,-0.0728
2018-04-20 13:34,0.0565,0.1034,-0.047
2018-04-20 13:35,0.0639,0.0887,-0.0248
2018-04-20 13:36,0.0767,0.0811,-0.0045
2018-04-20 13:37,0.0762,0.0645,0.0116
2018-04-20 13:38,0.0949,0.0666,0.0283
2018-04-20 13:39,0.1236,0.0762,0.0473
2018-04-20 13:40,0.1523,0.084,0.0683
2018-04-20 13:41,0.183,0.0917,0.0913
2018-04-20 13:42,0.2134,0.0977,0.1157
2018-04-20 13:43,0.2231,0.086,0.1372
2018-04-20 13:44,0.2254,0.0706,0.1548
2018-04-20 13:45,0.2275,0.0581,0.1694
2018-04-20 13:46,0.2304,0.0488,0.1816
2018-04-20 13:47,0.2158,0.0274,0.1884
2018-04-20 13:48,0.1891,0.0005,0.1885
2018-04-20 13:49,0.1507,-0.0303,0.181
2018-04-20 13:50,0.1172,-0.051,0.1682
2018-04-20 13:51,0.0801,-0.0705,0.1506
2018-04-20 13:52,0.0631,-0.07,0.1331
2018-04-20 13:53,0.0483,-0.0678,0.1161
2018-04-20 13:54,0.0278,-0.0707,0.0985
2018-04-20 13:55,0.0405,-0.0464,0.0869
2018-04-20 13:56,0.0396,-0.0378,0.0774
2018-04-20 13:57,0.0161,-0.049,0.0652
2018-04-20 13:58,0.0095,-0.0445,0.054
2018-04-20 13:59,-0.0403,-0.0755,0.0352
2018-04-20 14:00,-0.0663,-0.0811,0.0149
2018-04-20 14:01,-0.1112,-0.1009,-0.0104
2018-04-20 14:02,-0.1549,-0.1156,-0.0393
2018-04-20 14:03,-0.1666,-0.1019,-0.0647
2018-04-20 14:04,-0.1411,-0.0611,-0.08
2018-04-20 14:05,-0.1108,-0.0246,-0.0862
2018-04-20 14:06,-0.0962,-0.008,-0.0882
2018-04-20 14:07,-0.0844,0.003,-0.0874
2018-04-20 14:08,-0.0671,0.0162,-0.0834
2018-04-20 14:09,-0.095,-0.0093,-0.0857
2018-04-20 14:10,-0.0935,-0.0062,-0.0872
2018-04-20 14:11,-0.1215,-0.0274,-0.0941
2018-04-20 14:12,-0.1189,-0.0199,-0.0991
2018-04-20 14:13,-0.1355,-0.0292,-0.1064
2018-04-20 14:14,-0.1286,-0.0178,-0.1108
2018-04-20 14:15,-0.1441,-0.0266,-0.1175
2018-04-20 14:16,-0.1657,-0.0386,-0.1271
2018-04-20 14:17,-0.1872,-0.0481,-0.1391
2018-04-20 14:18,-0.1716,-0.0259,-0.1456
2018-04-20 14:19,-0.1853,-0.0317,-0.1536
2018-04-20 14:20,-0.2178,-0.0514,-0.1664
2018-04-20 14:21,-0.2632,-0.0774,-0.1858
2018-04-20 14:22,-0.2549,-0.0553,-0.1996
2018-04-20 14:23,-0.2477,-0.0385,-0.2092
2018-04-20 14:24,-0.2368,-0.022,-0.2147
2018-04-20 14:25,-0.2136,0.0009,-0.2145
2018-04-20 14:26,-0.2109,0.0029,-0.2138
2018-04-20 14:27,-0.1976,0.0129,-0.2105
2018-04-20 14:28,-0.1842,0.0211,-0.2053
2018-04-20 14:29,-0.15,0.0442,-0.1942
2018-04-20 14:30,-0.1239,0.0562,-0.1802
2018-04-20 14:31,-0.1092,0.0567,-0.166
2018-04-20 14:32,-0.1093,0.0454,-0.1546
2018-04-20 14:33,-0.1384,0.013,-0.1514
2018-04-20 14:34,-0.1683,-0.0136,-0.1548
2018-04-20 14:35,-0.1799,-0.0201,-0.1598
2018-04-20 14:36,-0.1906,-0.0246,-0.166
2018-04-20 14:37,-0.2055,-0.0316,-0.1739
2018-04-20 14:38,-0.2395,-0.0525,-0.187
2018-04-20 14:39,-0.2698,-0.0662,-0.2036
2018-04-20 14:40,-0.2714,-0.0543,-0.2171
2018-04-20 14:41,-0.2598,-0.0342,-0.2257
2018-04-20 14:42,-0.2575,-0.0255,-0.232
2018-04-20 14:43,-0.2528,-0.0166,-0.2362
2018-04-20 14:44,-0.2298,0.0051,-0.2349
2018-04-20 14:45,-0.2155,0.0156,-0.231
2018-04-20 14:46,-0.2108,0.0161,-0.227
2018-04-20 14:47,-0.2051,0.0175,-0.2226
2018-04-20 14:48,-0.187,0.0285,-0.2155
2018-04-20 14:49,-0.1852,0.0242,-0.2094
2018-04-20 14:50,-0.1728,0.0293,-0.2021
2018-04-20 14:51,-0.1699,0.0258,-0.1957
2018-04-20 14:52,-0.1769,0.015,-0.1919
2018-04-20 14:53,-0.1771,0.0118,-0.1889
2018-04-20 14:54,-0.1864,0.002,-0.1884
2018-04-20 14:55,-0.2118,-0.0187,-0.1931
2018-04-20 14:56,-0.2195,-0.0211,-0.1984
2018-04-20 14:57,-0.2126,-0.0114,-0.2012
2018-04-20 14:58,-0.2231,-0.0175,-0.2056
2018-04-20 14:59,-0.2416,-0.0288,-0.2128
2018-04-20 15:00,-0.2504,-0.0301,-0.2203
2018-04-20 15:01,-0.2789,-0.0469,-0.2321
2018-04-20 15:02,-0.31,-0.0624,-0.2477
2018-04-20 15:03,-0.3365,-0.0711,-0.2654
2018-04-20 15:04,-0.3454,-0.064,-0.2814
2018-04-20 15:05,-0.3819,-0.0804,-0.3015
2018-04-20 15:06,-0.4007,-0.0794,-0.3213
2018-04-20 15:07,-0.4321,-0.0886,-0.3435
2018-04-20 15:08,-0.4697,-0.1009,-0.3687
2018-04-20 15:09,-0.4988,-0.104,-0.3948
2018-04-20 15:10,-0.5343,-0.1116,-0.4227
2018-04-20 15:11,-0.5177,-0.076,-0.4417
2018-04-20 15:12,-0.5024,-0.0486,-0.4538
2018-04-20 15:13,-0.4544,-0.0004,-0.4539
2018-04-20 15:14,-0.4028,0.0409,-0.4437
2018-04-20 15:15,-0.3474,0.077,-0.4244
2018-04-20 15:16,-0.3217,0.0822,-0.4039
2018-04-20 15:17,-0.307,0.0775,-0.3845
2018-04-20 15:18,-0.2784,0.0849,-0.3633
2018-04-20 15:19,-0.2677,0.0765,-0.3442
2018-04-20 15:20,-0.2948,0.0395,-0.3343
2018-04-20 15:21,-0.3155,0.015,-0.3305
2018-04-20 15:22,-0.3369,-0.0051,-0.3318
2018-04-20 15:23,-0.341,-0.0074,-0.3336
2018-04-20 15:24,-0.3292,0.0035,-0.3328
2018-04-20 15:25,-0.3058,0.0215,-0.3274
2018-04-20 15:26,-0.2609,0.0532,-0.3141
2018-04-20 15:27,-0.2354,0.0629,-0.2983
2018-04-20 15:28,-0.2124,0.0688,-0.2812
2018-04-20 15:29,-0.1948,0.0691,-0.2639
2018-04-20 15:30,-0.1764,0.07,-0.2464
2018-04-20 15:31,-0.1315,0.0919,-0.2234
2018-04-20 15:32,-0.1034,0.096,-0.1994
2018-04-20 15:33,-0.0861,0.0907,-0.1767
2018-04-20 15:34,-0.0839,0.0742,-0.1582
2018-04-20 15:35,-0.0721,0.0689,-0.141
2018-04-20 15:36,-0.0589,0.0656,-0.1246
2018-04-20 15:37,-0.0011,0.0988,-0.0999
2018-04-20 15:38,0.0436,0.1148,-0.0712
2018-04-20 15:39,0.0946,0.1326,-0.038
2018-04-20 15:40,0.1484,0.1491,-0.0007
2018-04-20 15:41,0.1564,0.1257,0.0307
2018-04-20 15:42,0.1585,0.1022,0.0563
2018-04-20 15:43,0.1532,0.0775,0.0756
2018-04-20 15:44,0.1189,0.0346,0.0843
2018-04-20 15:45,0.0995,0.0121,0.0873
2018-04-20 15:46,0.066,-0.0171,0.0831
2018-04-20 15:47,0.0414,-0.0333,0.0747
2018-04-20 15:48,0.0292,-0.0364,0.0656
2018-04-20 15:49,0.0297,-0.0287,0.0584
2018-04-20 15:50,0.0429,-0.0124,0.0553
2018-04-20 15:51,0.0388,-0.0132,0.052
2018-04-20 15:52,0.0147,-0.0298,0.0446
2018-04-20 15:53,-0.0054,-0.04,0.0346
2018-04-20 15:54,0.0004,-0.0273,0.0278
2018-04-20 15:55,0.0154,-0.0099,0.0253
2018-04-20 15:56,0.0492,0.0191,0.0301
2018-04-20 15:57,0.0636,0.0268,0.0368
2018-04-20 15:58,0.0742,0.0299,0.0442
2018-04-20 15:59,0.0772,0.0264,0.0508
2018-04-20 16:00,0.1146,0.051,0.0636
2018-04-23 09:30,0.2096,0.1168,0.0928
2018-04-23 09:31,0.2383,0.1164,0.1219
2018-04-23 09:32,0.3007,0.143,0.1577
2018-04-23 09:33,0.4135,0.2047,0.2088
2018-04-23 09:34,0.4884,0.2237,0.2647
2018-04-23 09:35,0.5188,0.2032,0.3155
2018-04-23 09:36,0.525,0.1676,0.3574
2018-04-23 09:37,0.5649,0.166,0.3989
2018-04-23 09:38,0.688,0.2312,0.4567
2018-04-23 09:39,0.8013,0.2757,0.5257
2018-04-23 09:40,0.8311,0.2444,0.5867
2018-04-23 09:41,0.8637,0.2216,0.6421
2018-04-23 09:42,0.8515,0.1675,0.684
2018-04-23 09:43,0.7852,0.0809,0.7043
2018-04-23 09:44,0.6413,-0.0503,0.6917
2018-04-23 09:45,0.5556,-0.1089,0.6645
2018-04-23 09:46,0.4882,-0.141,0.6292
2018-04-23 09:47,0.4556,-0.1389,0.5945
2018-04-23 09:48,0.401,-0.1548,0.5558
2018-04-23 09:49,0.3219,-0.1871,0.509
2018-04-23 09:50,0.2505,-0.2068,0.4573
2018-04-23 09:51,0.1007,-0.2853,0.386
2018-04-23 09:52,0.0122,-0.299,0.3112
2018-04-23 09:53,-0.1207,-0.3456,0.2248
2018-04-23 09:54,-0.2106,-0.3484,0.1377
2018-04-23 09:55,-0.2556,-0.3147,0.0591
2018-04-23 09:56,-0.229,-0.2304,0.0015
2018-04-23 09:57,-0.2128,-0.1714,-0.0414
2018-04-23 09:58,-0.1981,-0.1254,-0.0727
2018-04-23 09:59,-0.1694,-0.0774,-0.0921
2018-04-23 10:00,-0.0836,0.0068,-0.0904
2018-04-23 10:01,-0.0206,0.0559,-0.0764
2018-04-23 10:02,-0.0074,0.0552,-0.0626
2018-04-23 10:03,0.0008,0.0507,-0.0499
2018-04-23 10:04,0.0103,0.0482,-0.0379
2018-04-23 10:05,0.0097,0.0381,-0.0284
2018-04-23 10:06,0.018,0.0371,-0.0191
2018-04-23 10:07,0.0278,0.0375,-0.0097
2018-04-23 10:08,0.0036,0.0107,-0.007
2018-04-23 10:09,-0.0363,-0.0234,-0.0129
2018-04-23 10:10,-0.0479,-0.028,-0.0199
2018-04-23 10:11,-0.0587,-0.031,-0.0277
2018-04-23 10:12,-0.0159,0.0094,-0.0253
2018-04-23 10:13,-0.0217,0.0029,-0.0246
2018-04-23 10:14,-0.0403,-0.0126,-0.0277
2018-04-23 10:15,-0.0632,-0.0284,-0.0348
2018-04-23 10:16,-0.07,-0.0282,-0.0419
2018-04-23 10:17,-0.0922,-0.0402,-0.0519
2018-04-23 10:18,-0.1045,-0.042,-0.0624
2018-04-23 10:19,-0.0882,-0.0206,-0.0676
2018-04-23 10:20,-0.0612,0.0051,-0.0663
2018-04-23 10:21,-0.043,0.0186,-0.0617
2018-04-23 10:22,-0.0083,0.0427,-0.051
2018-04-23 10:23,0.0548,0.0847,-0.0298
2018-04-23 10:24,0.0815,0.0891,-0.0075
2018-04-23 10:25,0.1472,0.1238,0.0234
2018-04-23 10:26,0.1887,0.1322,0.0565
2018-04-23 10:27,0.2229,0.1332,0.0898
2018-04-23 10:28,0.2297,0.112,0.1177
2018-04-23 10:29,0.2244,0.0853,0.1391
2018-04-23 10:30,0.2098,0.0565,0.1532
2018-04-23 10:31,0.1759,0.0182,0.1578
2018-04-23 10:32,0.1267,-0.0249,0.1515
2018-04-23 10:33,0.0611,-0.0723,0.1335
2018-04-23 10:34,0.064,-0.0555,0.1196
2018-04-23 10:35,0.0741,-0.0364,0.1105
2018-04-23 10:36,-0.0095,-0.096,0.0865
2018-04-23 10:37,-0.0618,-0.1186,0.0568
2018-04-23 10:38,-0.092,-0.1191,0.0271
2018-04-23 10:39,-0.1213,-0.1187,-0.0026
2018-04-23 10:40,-0.087,-0.0675,-0.0195
2018-04-23 10:41,-0.0485,-0.0232,-0.0253
2018-04-23 10:42,-0.0566,-0.0251,-0.0316
2018-04-23 10:43,-0.0235,0.0064,-0.03
2018-04-23 10:44,-0.0307,-0.0006,-0.0301
2018-04-23 10:45,-0.009,0.0169,-0.0259
2018-04-23 10:46,0.0337,0.0477,-0.014
2018-04-23 10:47,0.0703,0.0675,0.0029
2018-04-23 10:48,0.109,0.0849,0.0241
2018-04-23 10:49,0.1367,0.0901,0.0466
2018-04-23 10:50,0.1478,0.081,0.0669
2018-04-23 10:51,0.1525,0.0685,0.084
2018-04-23 10:52,0.1464,0.0499,0.0965
2018-04-23 10:53,0.1727,0.061,0.1117
2018-04-23 10:54,0.1849,0.0586,0.1264
2018-04-23 10:55,0.1868,0.0484,0.1385
2018-04-23 10:56,0.1816,0.0345,0.1471
2018-04-23 10:57,0.1983,0.041,0.1573
2018-04-23 10:58,0.206,0.0389,0.1671
2018-04-23 10:59,0.1786,0.0092,0.1694
2018-04-23 11:00,0.167,-0.0019,0.1689
2018-04-23 11:01,0.1301,-0.031,0.1611
2018-04-23 11:02,0.1265,-0.0277,0.1542
2018-04-23 11:03,0.1166,-0.0301,0.1467
2018-04-23 11:04,0.1171,-0.0237,0.1408
2018-04-23 11:05,0.1242,-0.0132,0.1375
2018-04-23 11:06,0.1355,-0.0016,0.1371
2018-04-23 11:07,0.1356,-0.0012,0.1368
2018-04-23 11:08,0.1181,-0.0149,0.133
2018-04-23 11:09,0.0888,-0.0354,0.1242
2018-04-23 11:10,0.1104,-0.011,0.1214
2018-04-23 11:11,0.1276,0.0049,0.1227
2018-04-23 11:12,0.1682,0.0365,0.1318
2018-04-23 11:13,0.207,0.0601,0.1468
2018-04-23 11:14,0.2445,0.0782,0.1663
2018-04-23 11:15,0.2767,0.0883,0.1884
2018-04-23 11:16,0.2741,0.0685,0.2055
2018-04-23 11:17,0.28,0.0596,0.2204
2018-04-23 11:18,0.2624,0.0335,0.2288
2018-04-23 11:19,0.2376,0.007,0.2306
2018-04-23 11:20,0.237,0.0051,0.2319
2018-04-23 11:21,0.2577,0.0207,0.237
2018-04-23 11:22,0.2471,0.0081,0.2391
2018-04-23 11:23,0.2416,0.002,0.2396
2018-04-23 11:24,0.2265,-0.0104,0.237
2018-04-23 11:25,0.201,-0.0288,0.2298
2018-04-23 11:26,0.1723,-0.046,0.2183
2018-04-23 11:27,0.1534,-0.0519,0.2053
2018-04-23 11:28,0.1446,-0.0486,0.1931
2018-04-23 11:29,0.1443,-0.0391,0.1834
2018-04-23 11:30,0.1543,-0.0232,0.1776
2018-04-23 11:31,0.1517,-0.0207,0.1724
2018-04-23 11:32,0.1375,-0.0279,0.1654
2018-04-23 11:33,0.1241,-0.0331,0.1571
2018-04-23 11:34,0.1017,-0.0443,0.1461
2018-04-23 11:35,0.0743,-0.0574,0.1317
2018-04-23 11:36,0.056,-0.0606,0.1166
2018-04-23 11:37,0.0196,-0.0776,0.0972
2018-04-23 11:38,0.0075,-0.0718,0.0792
2018-04-23 11:39,0.0098,-0.0555,0.0654
2018-04-23 11:40,-0.0072,-0.058,0.0509
2018-04-23 11:41,-0.0256,-0.0612,0.0356
2018-04-23 11:42,-0.0406,-0.0609,0.0203
2018-04-23 11:43,-0.045,-0.0523,0.0073
2018-04-23 11:44,-0.0675,-0.0599,-0.0077
2018-04-23 11:45,-0.0804,-0.0582,-0.0222
2018-04-23 11:46,-0.1247,-0.082,-0.0427
2018-04-23 11:47,-0.1452,-0.082,-0.0632
2018-04-23 11:48,-0.1541,-0.0727,-0.0814
2018-04-23 11:49,-0.2042,-0.0982,-0.106
2018-04-23 11:50,-0.2528,-0.1175,-0.1353
2018-04-23 11:51,-0.2984,-0.1305,-0.168
2018-04-23 11:52,-0.293,-0.1001,-0.193
2018-04-23 11:53,-0.2913,-0.0786,-0.2126
2018-04-23 11:54,-0.3049,-0.0738,-0.2311
2018-04-23 11:55,-0.2985,-0.054,-0.2446
2018-04-23 11:56,-0.2989,-0.0435,-0.2554
2018-04-23 11:57,-0.2831,-0.0221,-0.261
2018-04-23 11:58,-0.2814,-0.0163,-0.2651
2018-04-23 11:59,-0.2904,-0.0203,-0.2701
2018-04-23 12:00,-0.2722,-0.0017,-0.2706
2018-04-23 12:01,-0.2573,0.0106,-0.2679
2018-04-23 12:02,-0.2427,0.0202,-0.2629
2018-04-23 12:03,-0.2572,0.0046,-0.2617
2018-04-23 12:04,-0.2783,-0.0133,-0.265
2018-04-23 12:05,-0.3157,-0.0405,-0.2752
2018-04-23 12:06,-0.3454,-0.0562,-0.2892
2018-04-23 12:07,-0.3962,-0.0856,-0.3106
2018-04-23 12:08,-0.4422,-0.1053,-0.3369
2018-04-23 12:09,-0.4605,-0.0989,-0.3617
2018-04-23 12:10,-0.4688,-0.0857,-0.3831
2018-04-23 12:11,-0.4803,-0.0778,-0.4025
2018-04-23 12:12,-0.4727,-0.0562,-0.4166
2018-04-23 12:13,-0.5143,-0.0782,-0.4361
2018-04-23 12:14,-0.5327,-0.0773,-0.4554
2018-04-23 12:15,-0.5463,-0.0727,-0.4736
2018-04-23 12:16,-0.5266,-0.0424,-0.4842
2018-04-23 12:17,-0.5113,-0.0217,-0.4896
2018-04-23 12:18,-0.5047,-0.012,-0.4926
2018-04-23 12:19,-0.4965,-0.0031,-0.4934
2018-04-23 12:20,-0.5591,-0.0525,-0.5065
2018-04-23 12:21,-0.6101,-0.0828,-0.5272
2018-04-23 12:22,-0.6243,-0.0777,-0.5467
2018-04-23 12:23,-0.6169,-0.0562,-0.5607
2018-04-23 12:24,-0.6171,-0.0451,-0.572
2018-04-23 12:25,-0.6446,-0.0581,-0.5865
2018-04-23 12:26,-0.6492,-0.0501,-0.599
2018-04-23 12:27,-0.6338,-0.0278,-0.606
2018-04-23 12:28,-0.5894,0.0133,-0.6027
2018-04-23 12:29,-0.5359,0.0534,-0.5893
2018-04-23 12:30,-0.4907,0.0789,-0.5696
2018-04-23 12:31,-0.4357,0.1071,-0.5428
2018-04-23 12:32,-0.4348,0.0864,-0.5212
2018-04-23 12:33,-0.4099,0.0891,-0.4989
2018-04-23 12:34,-0.4153,0.067,-0.4822
2018-04-23 12:35,-0.4363,0.0367,-0.473
2018-04-23 12:36,-0.5302,-0.0458,-0.4845
2018-04-23 12:37,-0.5688,-0.0675,-0.5013
2018-04-23 12:38,-0.618,-0.0934,-0.5247
2018-04-23 12:39,-0.6205,-0.0767,-0.5438
2018-04-23 12:40,-0.6134,-0.0556,-0.5578
2018-04-23 12:41,-0.5944,-0.0293,-0.5651
2018-04-23 12:42,-0.5721,-0.0056,-0.5665
2018-04-23 12:43,-0.586,-0.0156,-0.5704
2018-04-23 12:44,-0.6192,-0.039,-0.5802
2018-04-23 12:45,-0.7203,-0.1121,-0.6082
2018-04-23 12:46,-0.7689,-0.1286,-0.6403
2018-04-23 12:47,-0.8191,-0.143,-0.6761
2018-04-23 12:48,-0.916,-0.1919,-0.7241
2018-04-23 12:49,-1.0282,-0.2433,-0.7849
2018-04-23 12:50,-1.1119,-0.2616,-0.8503
2018-04-23 12:51,-1.1234,-0.2185,-0.9049
2018-04-23 12:52,-1.1187,-0.1711,-0.9477
2018-04-23 12:53,-1.0938,-0.1169,-0.9769
2018-04-23 12:54,-1.0513,-0.0595,-0.9918
2018-04-23 12:55,-1.0258,-0.0273,-0.9986
2018-04-23 12:56,-1.0246,-0.0208,-1.0038
2018-04-23 12:57,-1.0223,-0.0148,-1.0075
2018-04-23 12:58,-1.0101,-0.0021,-1.008
2018-04-23 12:59,-0.9734,0.0277,-1.0011
2018-04-23 13:00,-0.9662,0.0279,-0.9941
2018-04-23 13:01,-0.9257,0.0547,-0.9804
2018-04-23 13:02,-0.8643,0.0929,-0.9572
2018-04-23 13:03,-0.7822,0.14,-0.9222
2018-04-23 13:04,-0.6847,0.19,-0.8747
2018-04-23 13:05,-0.607,0.2142,-0.8212
2018-04-23 13:06,-0.5276,0.2348,-0.7625
2018-04-23 13:07,-0.4487,0.251,-0.6997
2018-04-23 13:08,-0.3693,0.2643,-0.6336
2018-04-23 13:09,-0.2962,0.27,-0.5661
2018-04-23 13:10,-0.2574,0.247,-0.5044
2018-04-23 13:11,-0.2041,0.2402,-0.4443
2018-04-23 13:12,-0.1449,0.2395,-0.3844
2018-04-23 13:13,-0.1172,0.2138,-0.331
2018-04-23 13:14,-0.0811,0.2,-0.281
2018-04-23 13:15,-0.039,0.1936,-0.2326
2018-04-23 13:16,-0.0431,0.1516,-0.1947
2018-04-23 13:17,-0.0594,0.1082,-0.1677
2018-04-23 13:18,-0.0607,0.0856,-0.1463
2018-04-23 13:19,-0.0826,0.051,-0.1335
2018-04-23 13:20,-0.0698,0.051,-0.1208
2018-04-23 13:21,-0.0517,0.0553,-0.107
2018-04-23 13:22,-0.0377,0.0554,-0.0931
2018-04-23 13:23,-0.0215,0.0573,-0.0788
2018-04-23 13:24,0.0238,0.0821,-0.0583
2018-04-23 13:25,0.0522,0.0884,-0.0362
2018-04-23 13:26,0.0751,0.089,-0.0139
2018-04-23 13:27,0.0628,0.0614,0.0014
2018-04-23 13:28,0.0343,0.0263,0.008
2018-04-23 13:29,0.0123,0.0035,0.0089
2018-04-23 13:30,-0.0329,-0.0334,0.0005
