date,MACD_Signal,MACD,MACD_Hist
2018-04-18 13:21,0.0778,0.1295,0.0517
2018-04-18 13:22,0.0965,0.1713,0.0749
2018-04-18 13:23,0.1127,0.1775,0.0648
2018-04-18 13:24,0.1209,0.1539,0.033
2018-04-18 13:25,0.1252,0.1425,0.0172
2018-04-18 13:26,0.1255,0.1267,0.0012
2018-04-18 13:27,0.1251,0.1231,-0.0019
2018-04-18 13:28,0.1253,0.1261,0.0008
2018-04-18 13:29,0.1281,0.1393,0.0112
2018-04-18 13:30,0.1315,0.145,0.0136
2018-04-18 13:31,0.1339,0.1439,0.01
2018-04-18 13:32,0.1336,0.1323,-0.0013
2018-04-18 13:33,0.1291,0.1109,-0.0182
2018-04-18 13:34,0.1244,0.1057,-0.0187
2018-04-18 13:35,0.1196,0.1003,-0.0193
2018-04-18 13:36,0.1179,0.1109,-0.0069
2018-04-18 13:37,0.1109,0.0828,-0.028
2018-04-18 13:38,0.103,0.0716,-0.0314
2018-04-18 13:39,0.0977,0.0766,-0.0211
2018-04-18 13:40,0.0949,0.0835,-0.0114
2018-04-18 13:41,0.0884,0.0625,-0.0259
2018-04-18 13:42,0.0777,0.0351,-0.0427
2018-04-18 13:43,0.0675,0.0267,-0.0408
2018-04-18 13:44,0.0562,0.0111,-0.0452
2018-04-18 13:45,0.0425,-0.0125,-0.055
2018-04-18 13:46,0.0302,-0.0188,-0.049
2018-04-18 13:47,0.0096,-0.073,-0.0826
2018-04-18 13:48,-0.012,-0.0983,-0.0863
2018-04-18 13:49,-0.0325,-0.1142,-0.0818
2018-04-18 13:50,-0.0472,-0.1062,-0.059
2018-04-18 13:51,-0.0575,-0.0988,-0.0412
2018-04-18 13:52,-0.0615,-0.0774,-0.0159
2018-04-18 13:53,-0.0625,-0.0667,-0.0041
2018-04-18 13:54,-0.061,-0.055,0.006
2018-04-18 13:55,-0.0593,-0.0524,0.0069
2018-04-18 13:56,-0.0567,-0.0462,0.0105
2018-04-18 13:57,-0.0473,-0.0097,0.0375
2018-04-18 13:58,-0.0322,0.0283,0.0605
2018-04-18 13:59,-0.0119,0.0692,0.0811
2018-04-18 14:00,0.0063,0.0789,0.0726
2018-04-18 14:01,0.0071,0.0106,0.0035
2018-04-18 14:02,-0.0034,-0.0454,-0.042
2018-04-18 14:03,-0.0178,-0.0755,-0.0577
2018-04-18 14:04,-0.0322,-0.09,-0.0577
2018-04-18 14:05,-0.0455,-0.0987,-0.0531
2018-04-18 14:06,-0.0539,-0.0876,-0.0337
2018-04-18 14:07,-0.0543,-0.0559,-0.0016
2018-04-18 14:08,-0.0453,-0.009,0.0363
2018-04-18 14:09,-0.0444,-0.0411,0.0034
2018-04-18 14:10,-0.0619,-0.132,-0.0701
2018-04-18 14:11,-0.0808,-0.1563,-0.0755
2018-04-18 14:12,-0.0964,-0.1588,-0.0624
2018-04-18 14:13,-0.1143,-0.1856,-0.0714
2018-04-18 14:14,-0.1389,-0.2373,-0.0984
2018-04-18 14:15,-0.1589,-0.2391,-0.0802
2018-04-18 14:16,-0.1742,-0.2354,-0.0612
2018-04-18 14:17,-0.1903,-0.2546,-0.0643
2018-04-18 14:18,-0.2027,-0.2524,-0.0497
2018-04-18 14:19,-0.2087,-0.2326,-0.0239
2018-04-18 14:20,-0.2165,-0.2479,-0.0314
2018-04-18 14:21,-0.2207,-0.2376,-0.0168
2018-04-18 14:22,-0.2209,-0.2216,-0.0007
2018-04-18 14:23,-0.2092,-0.1626,0.0467
2018-04-18 14:24,-0.1957,-0.1413,0.0544
2018-04-18 14:25,-0.187,-0.1525,0.0345
2018-04-18 14:26,-0.1831,-0.1672,0.0159
2018-04-18 14:27,-0.1875,-0.2054,-0.0179
2018-04-18 14:28,-0.1981,-0.2403,-0.0422
2018-04-18 14:29,-0.2108,-0.2619,-0.051
2018-04-18 14:30,-0.2238,-0.2756,-0.0518
2018-04-18 14:31,-0.2258,-0.2337,-0.0079
2018-04-18 14:32,-0.2238,-0.2158,0.008
2018-04-18 14:33,-0.2241,-0.2256,-0.0015
2018-04-18 14:34,-0.2263,-0.2347,-0.0085
2018-04-18 14:35,-0.2273,-0.2312,-0.004
2018-04-18 14:36,-0.2271,-0.2264,0.0007
2018-04-18 14:37,-0.2237,-0.2102,0.0135
2018-04-18 14:38,-0.2265,-0.2379,-0.0113
2018-04-18 14:39,-0.2336,-0.2617,-0.0281
2018-04-18 14:40,-0.248,-0.306,-0.058
2018-04-18 14:41,-0.2656,-0.3357,-0.0701
2018-04-18 14:42,-0.2835,-0.3551,-0.0716
2018-04-18 14:43,-0.3025,-0.3787,-0.0761
2018-04-18 14:44,-0.3135,-0.3574,-0.0439
2018-04-18 14:45,-0.3203,-0.3473,-0.0271
2018-04-18 14:46,-0.3194,-0.3159,0.0035
2018-04-18 14:47,-0.3094,-0.2694,0.04
2018-04-18 14:48,-0.2943,-0.2342,0.0602
2018-04-18 14:49,-0.2736,-0.1908,0.0828
2018-04-18 14:50,-0.2507,-0.1589,0.0918
2018-04-18 14:51,-0.2266,-0.1303,0.0963
2018-04-18 14:52,-0.2023,-0.1048,0.0975
2018-04-18 14:53,-0.1835,-0.1083,0.0752
2018-04-18 14:54,-0.1683,-0.1074,0.0608
2018-04-18 14:55,-0.1565,-0.1095,0.047
2018-04-18 14:56,-0.1474,-0.1107,0.0366
2018-04-18 14:57,-0.1427,-0.124,0.0187
2018-04-18 14:58,-0.1396,-0.1273,0.0123
2018-04-18 14:59,-0.1396,-0.1397,-0.0001
2018-04-18 15:00,-0.1473,-0.1781,-0.0308
2018-04-18 15:01,-0.1517,-0.1694,-0.0177
2018-04-18 15:02,-0.1564,-0.1751,-0.0187
2018-04-18 15:03,-0.1618,-0.1832,-0.0214
2018-04-18 15:04,-0.1651,-0.1786,-0.0134
2018-04-18 15:05,-0.1649,-0.1642,0.0008
2018-04-18 15:06,-0.1575,-0.1279,0.0296
2018-04-18 15:07,-0.1382,-0.0607,0.0775
2018-04-18 15:08,-0.1081,0.012,0.1201
2018-04-18 15:09,-0.0772,0.0464,0.1236
2018-04-18 15:10,-0.0458,0.0801,0.1258
2018-04-18 15:11,-0.0107,0.1295,0.1402
2018-04-18 15:12,0.0272,0.179,0.1518
2018-04-18 15:13,0.0629,0.2055,0.1426
2018-04-18 15:14,0.0953,0.225,0.1297
2018-04-18 15:15,0.1216,0.2266,0.1051
2018-04-18 15:16,0.1422,0.2245,0.0823
2018-04-18 15:17,0.1631,0.2466,0.0836
2018-04-18 15:18,0.1798,0.2467,0.067
2018-04-18 15:19,0.1942,0.252,0.0578
2018-04-18 15:20,0.2064,0.2551,0.0487
2018-04-18 15:21,0.2231,0.2899,0.0668
2018-04-18 15:22,0.2444,0.3294,0.085
2018-04-18 15:23,0.2613,0.3293,0.068
2018-04-18 15:24,0.2706,0.3074,0.0368
2018-04-18 15:25,0.2762,0.299,0.0228
2018-04-18 15:26,0.2749,0.2695,-0.0054
2018-04-18 15:27,0.2654,0.2273,-0.0381
2018-04-18 15:28,0.2471,0.1741,-0.073
2018-04-18 15:29,0.2225,0.1241,-0.0984
2018-04-18 15:30,0.1977,0.0983,-0.0994
2018-04-18 15:31,0.1757,0.0877,-0.088
2018-04-18 15:32,0.1584,0.0896,-0.0689
2018-04-18 15:33,0.1421,0.0768,-0.0653
2018-04-18 15:34,0.1252,0.0576,-0.0676
2018-04-18 15:35,0.1149,0.0738,-0.0411
2018-04-18 15:36,0.1061,0.0709,-0.0353
2018-04-18 15:37,0.0977,0.0642,-0.0336
2018-04-18 15:38,0.0898,0.0582,-0.0316
2018-04-18 15:39,0.0853,0.0673,-0.0181
2018-04-18 15:40,0.0814,0.0656,-0.0158
2018-04-18 15:41,0.0765,0.0571,-0.0194
2018-04-18 15:42,0.0715,0.0514,-0.0201
2018-04-18 15:43,0.0651,0.0392,-0.0258
2018-04-18 15:44,0.0588,0.034,-0.0248
2018-04-18 15:45,0.0597,0.063,0.0033
2018-04-18 15:46,0.0704,0.1134,0.0429
2018-04-18 15:47,0.0848,0.1423,0.0575
2018-04-18 15:48,0.1032,0.177,0.0737
2018-04-18 15:49,0.1252,0.2133,0.088
2018-04-18 15:50,0.1429,0.2137,0.0708
2018-04-18 15:51,0.1546,0.2013,0.0467
2018-04-18 15:52,0.1615,0.1893,0.0277
2018-04-18 15:53,0.16,0.1538,-0.0062
2018-04-18 15:54,0.1547,0.1337,-0.021
2018-04-18 15:55,0.1512,0.1373,-0.014
2018-04-18 15:56,0.1455,0.1225,-0.023
2018-04-18 15:57,0.141,0.1227,-0.0182
2018-04-18 15:58,0.14,0.1363,-0.0037
2018-04-18 15:59,0.1424,0.1517,0.0093
2018-04-18 16:00,0.1426,0.1437,0.0011
2018-04-19 09:30,0.105,-0.0453,-0.1503
2018-04-19 09:31,0.06,-0.1202,-0.1802
2018-04-19 09:32,0.0112,-0.184,-0.1952
2018-04-19 09:33,-0.0425,-0.2573,-0.2148
2018-04-19 09:34,-0.0993,-0.3266,-0.2273
2018-04-19 09:35,-0.181,-0.5076,-0.3266
2018-04-19 09:36,-0.2665,-0.6085,-0.3421
2018-04-19 09:37,-0.3364,-0.6161,-0.2797
2018-04-19 09:38,-0.3949,-0.6289,-0.234
2018-04-19 09:39,-0.4401,-0.6211,-0.1809
2018-04-19 09:40,-0.4799,-0.6389,-0.159
2018-04-19 09:41,-0.5173,-0.6672,-0.1498
2018-04-19 09:42,-0.5549,-0.7051,-0.1502
2018-04-19 09:43,-0.6045,-0.8031,-0.1985
2018-04-19 09:44,-0.6512,-0.838,-0.1868
2018-04-19 09:45,-0.6899,-0.8446,-0.1547
2018-04-19 09:46,-0.7283,-0.882,-0.1537
2018-04-19 09:47,-0.7572,-0.8725,-0.1153
2018-04-19 09:48,-0.7748,-0.8455,-0.0707
2018-04-19 09:49,-0.7874,-0.8376,-0.0502
2018-04-19 09:50,-0.7925,-0.8131,-0.0205
2018-04-19 09:51,-0.7925,-0.7926,-0.0
2018-04-19 09:52,-0.7757,-0.7084,0.0673
2018-04-19 09:53,-0.7435,-0.6147,0.1288
2018-04-19 09:54,-0.6842,-0.4471,0.2371
2018-04-19 09:55,-0.6218,-0.3721,0.2497
2018-04-19 09:56,-0.5565,-0.295,0.2614
2018-04-19 09:57,-0.4912,-0.2302,0.261
2018-04-19 09:58,-0.4251,-0.1609,0.2643
2018-04-19 09:59,-0.3594,-0.0965,0.2629
2018-04-19 10:00,-0.2822,0.0266,0.3088
2018-04-19 10:01,-0.2105,0.0761,0.2866
2018-04-19 10:02,-0.1418,0.1331,0.2749
2018-04-19 10:03,-0.0702,0.2165,0.2867
2018-04-19 10:04,-0.0162,0.1997,0.2159
2018-04-19 10:05,0.0223,0.1762,0.1539
2018-04-19 10:06,0.0444,0.1327,0.0883
2018-04-19 10:07,0.0543,0.0941,0.0397
2018-04-19 10:08,0.0531,0.0482,-0.0049
2018-04-19 10:09,0.0394,-0.0153,-0.0547
2018-04-19 10:10,0.0219,-0.0482,-0.0701
2018-04-19 10:11,0.0068,-0.0535,-0.0603
2018-04-19 10:12,-0.0041,-0.0475,-0.0434
2018-04-19 10:13,0.0011,0.0217,0.0206
2018-04-19 10:14,0.0208,0.0995,0.0788
2018-04-19 10:15,0.0504,0.1689,0.1185
2018-04-19 10:16,0.0808,0.2022,0.1214
2018-04-19 10:17,0.1118,0.2359,0.1242
2018-04-19 10:18,0.1418,0.2617,0.1199
2018-04-19 10:19,0.1665,0.2653,0.0988
2018-04-19 10:20,0.1881,0.2747,0.0866
2018-04-19 10:21,0.2048,0.2716,0.0667
2018-04-19 10:22,0.2134,0.2478,0.0344
2018-04-19 10:23,0.2146,0.2192,0.0047
2018-04-19 10:24,0.2079,0.1812,-0.0267
2018-04-19 10:25,0.198,0.1585,-0.0395
2018-04-19 10:26,0.1932,0.174,-0.0192
2018-04-19 10:27,0.1895,0.1746,-0.0149
2018-04-19 10:28,0.1774,0.1292,-0.0482
2018-04-19 10:29,0.1491,0.0357,-0.1134
2018-04-19 10:30,0.107,-0.0611,-0.1682
2018-04-19 10:31,0.0504,-0.1763,-0.2267
2018-04-19 10:32,-0.0061,-0.2321,-0.226
2018-04-19 10:33,-0.0553,-0.2522,-0.1968
2018-04-19 10:34,-0.0867,-0.2121,-0.1254
2018-04-19 10:35,-0.1055,-0.1805,-0.0751
2018-04-19 10:36,-0.1037,-0.0968,0.0069
2018-04-19 10:37,-0.0905,-0.0374,0.0531
2018-04-19 10:38,-0.0722,0.001,0.0732
2018-04-19 10:39,-0.0471,0.0534,0.1004
2018-04-19 10:40,-0.0001,0.1875,0.1877
2018-04-19 10:41,0.0537,0.2689,0.2152
2018-04-19 10:42,0.1045,0.3077,0.2032
2018-04-19 10:43,0.1622,0.3929,0.2307
2018-04-19 10:44,0.2203,0.4531,0.2328
2018-04-19 10:45,0.2786,0.5115,0.2329
2018-04-19 10:46,0.3468,0.6196,0.2728
2018-04-19 10:47,0.4176,0.7008,0.2833
2018-04-19 10:48,0.4839,0.7493,0.2654
2018-04-19 10:49,0.5524,0.8262,0.2738
2018-04-19 10:50,0.6091,0.8358,0.2267
2018-04-19 10:51,0.6476,0.8016,0.154
2018-04-19 10:52,0.6671,0.7453,0.0782
2018-04-19 10:53,0.6759,0.7112,0.0352
2018-04-19 10:54,0.6717,0.6547,-0.017
2018-04-19 10:55,0.6591,0.6087,-0.0504
2018-04-19 10:56,0.6452,0.5895,-0.0556
2018-04-19 10:57,0.6313,0.5758,-0.0555
2018-04-19 10:58,0.6325,0.6375,0.0049
2018-04-19 10:59,0.6315,0.6271,-0.0044
2018-04-19 11:00,0.6263,0.6058,-0.0205
2018-04-19 11:01,0.6062,0.5256,-0.0806
2018-04-19 11:02,0.5769,0.4596,-0.1173
2018-04-19 11:03,0.5544,0.4644,-0.0899
2018-04-19 11:04,0.5372,0.4685,-0.0687
2018-04-19 11:05,0.5202,0.452,-0.0682
2018-04-19 11:06,0.4986,0.4124,-0.0862
2018-04-19 11:07,0.4683,0.3471,-0.1212
2018-04-19 11:08,0.4307,0.2801,-0.1506
2018-04-19 11:09,0.3965,0.26,-0.1366
2018-04-19 11:10,0.3684,0.2557,-0.1126
2018-04-19 11:11,0.341,0.2313,-0.1096
2018-04-19 11:12,0.3196,0.2343,-0.0853
2018-04-19 11:13,0.3043,0.243,-0.0613
2018-04-19 11:14,0.289,0.2276,-0.0613
2018-04-19 11:15,0.2763,0.2257,-0.0506
2018-04-19 11:16,0.2642,0.2157,-0.0485
2018-04-19 11:17,0.2551,0.2185,-0.0365
2018-04-19 11:18,0.2589,0.2741,0.0153
2018-04-19 11:19,0.2619,0.2738,0.012
2018-04-19 11:20,0.2764,0.3343,0.058
2018-04-19 11:21,0.2863,0.3261,0.0398
2018-04-19 11:22,0.2895,0.3025,0.0129
2018-04-19 11:23,0.2904,0.2939,0.0035
2018-04-19 11:24,0.288,0.2783,-0.0097
2018-04-19 11:25,0.2846,0.2709,-0.0137
2018-04-19 11:26,0.2813,0.268,-0.0133
2018-04-19 11:27,0.2818,0.2838,0.002
2018-04-19 11:28,0.2891,0.3185,0.0294
2018-04-19 11:29,0.3065,0.3763,0.0698
2018-04-19 11:30,0.3257,0.4022,0.0765
2018-04-19 11:31,0.3403,0.3987,0.0584
2018-04-19 11:32,0.3433,0.3555,0.0122
2018-04-19 11:33,0.3398,0.3257,-0.0141
2018-04-19 11:34,0.3351,0.3161,-0.019
2018-04-19 11:35,0.3188,0.2539,-0.0649
2018-04-19 11:36,0.2895,0.172,-0.1174
2018-04-19 11:37,0.2507,0.0955,-0.1552
2018-04-19 11:38,0.2146,0.0704,-0.1442
2018-04-19 11:39,0.186,0.0714,-0.1145
2018-04-19 11:40,0.162,0.0659,-0.0961
2018-04-19 11:41,0.1411,0.0576,-0.0835
2018-04-19 11:42,0.1239,0.0552,-0.0687
2018-04-19 11:43,0.1138,0.0734,-0.0404
2018-04-19 11:44,0.1057,0.0733,-0.0324
2018-04-19 11:45,0.0996,0.0752,-0.0244
2018-04-19 11:46,0.092,0.0616,-0.0304
2018-04-19 11:47,0.0875,0.0696,-0.0179
2018-04-19 11:48,0.0871,0.0855,-0.0016
2018-04-19 11:49,0.088,0.0914,0.0034
2018-04-19 11:50,0.0831,0.0638,-0.0193
2018-04-19 11:51,0.0687,0.0108,-0.0579
2018-04-19 11:52,0.0446,-0.0516,-0.0962
2018-04-19 11:53,0.0132,-0.1123,-0.1255
2018-04-19 11:54,-0.0124,-0.1148,-0.1024
2018-04-19 11:55,-0.0299,-0.1001,-0.0702
2018-04-19 11:56,-0.0335,-0.0476,-0.0142
2018-04-19 11:57,-0.0313,-0.0225,0.0088
2018-04-19 11:58,-0.0245,0.0024,0.027
2018-04-19 11:59,-0.0206,-0.0048,0.0158
2018-04-19 12:00,-0.0203,-0.0192,0.0011
2018-04-19 12:01,-0.0245,-0.0415,-0.017
2018-04-19 12:02,-0.0399,-0.1015,-0.0616
2018-04-19 12:03,-0.0528,-0.1043,-0.0515
2018-04-19 12:04,-0.0612,-0.0949,-0.0337
2018-04-19 12:05,-0.0641,-0.0759,-0.0117
2018-04-19 12:06,-0.0678,-0.0826,-0.0148
2018-04-19 12:07,-0.0836,-0.1464,-0.0629
2018-04-19 12:08,-0.1025,-0.1783,-0.0758
2018-04-19 12:09,-0.1209,-0.1942,-0.0733
2018-04-19 12:10,-0.1354,-0.1936,-0.0582
2018-04-19 12:11,-0.1445,-0.181,-0.0365
2018-04-19 12:12,-0.1503,-0.1734,-0.0231
2018-04-19 12:14,-0.1539,-0.1682,-0.0143
2018-04-19 12:15,-0.1578,-0.1734,-0.0157
2018-04-19 12:16,-0.1578,-0.1581,-0.0002
2018-04-19 12:17,-0.1608,-0.1727,-0.0119
2018-04-19 12:18,-0.1616,-0.1648,-0.0032
2018-04-19 12:19,-0.1603,-0.1552,0.0051
2018-04-19 12:20,-0.1594,-0.1555,0.0039
2018-04-19 12:21,-0.1558,-0.1416,0.0142
2018-04-19 12:22,-0.1516,-0.1347,0.0169
2018-04-19 12:23,-0.1467,-0.1273,0.0194
2018-04-19 12:24,-0.1377,-0.1017,0.036
2018-04-19 12:25,-0.1327,-0.1125,0.0202
2018-04-19 12:26,-0.1253,-0.0959,0.0294
2018-04-19 12:27,-0.1104,-0.0505,0.0599
2018-04-19 12:28,-0.0932,-0.0247,0.0685
2018-04-19 12:29,-0.0778,-0.0163,0.0615
2018-04-19 12:30,-0.0651,-0.014,0.0511
2018-04-19 12:31,-0.0494,0.0133,0.0627
2018-04-19 12:32,-0.0347,0.0242,0.0589
2018-04-19 12:33,-0.0167,0.0551,0.0719
2018-04-19 12:34,-0.0016,0.0588,0.0605
2018-04-19 12:35,0.0134,0.0734,0.06
2018-04-19 12:36,0.0398,0.1455,0.1057
2018-04-19 12:37,0.0667,0.1744,0.1077
2018-04-19 12:38,0.1003,0.2345,0.1342
2018-04-19 12:39,0.151,0.3539,0.2029
2018-04-19 12:40,0.2068,0.4298,0.223
2018-04-19 12:41,0.2543,0.4445,0.1902
2018-04-19 12:42,0.297,0.4677,0.1707
2018-04-19 12:43,0.3356,0.4901,0.1545
2018-04-19 12:44,0.3616,0.4655,0.104
2018-04-19 12:45,0.3816,0.4616,0.08
2018-04-19 12:46,0.3962,0.4548,0.0586
2018-04-19 12:47,0.4024,0.4268,0.0245
2018-04-19 12:48,0.4089,0.4351,0.0262
2018-04-19 12:49,0.4227,0.4781,0.0554
2018-04-19 12:50,0.4393,0.5056,0.0662
2018-04-19 12:51,0.4524,0.5046,0.0522
2018-04-19 12:52,0.468,0.5307,0.0627
2018-04-19 12:53,0.4839,0.5473,0.0635
2018-04-19 12:54,0.5021,0.5751,0.073
2018-04-19 12:55,0.5049,0.5161,0.0112
2018-04-19 12:56,0.5074,0.5174,0.01
2018-04-19 12:57,0.5054,0.4974,-0.008
2018-04-19 12:58,0.5064,0.5104,0.004
2018-04-19 12:59,0.5067,0.5076,0.0009
2018-04-19 13:00,0.5059,0.5027,-0.0031
2018-04-19 13:01,0.5001,0.4773,-0.0229
2018-04-19 13:02,0.4901,0.4498,-0.0403
2018-04-19 13:03,0.4778,0.4288,-0.0491
2018-04-19 13:04,0.4654,0.4158,-0.0496
2018-04-19 13:05,0.4538,0.4073,-0.0465
2018-04-19 13:06,0.4432,0.4009,-0.0423
2018-04-19 13:07,0.4268,0.3609,-0.0659
2018-04-19 13:08,0.4097,0.3414,-0.0683
2018-04-19 13:09,0.3863,0.2927,-0.0936
2018-04-19 13:10,0.3579,0.2445,-0.1134
2018-04-19 13:11,0.3177,0.1567,-0.1609
2018-04-19 13:12,0.2661,0.0596,-0.2065
2018-04-19 13:13,0.2115,-0.0069,-0.2183
2018-04-19 13:14,0.1564,-0.0638,-0.2202
2018-04-19 13:15,0.1073,-0.0891,-0.1965
2018-04-19 13:16,0.0652,-0.1032,-0.1684
2018-04-19 13:17,0.0272,-0.125,-0.1522
2018-04-19 13:18,-0.0099,-0.1582,-0.1483
2018-04-19 13:19,-0.0404,-0.1625,-0.1221
2018-04-19 13:20,-0.064,-0.1584,-0.0944
2018-04-19 13:21,-0.0825,-0.1566,-0.074
2018-04-19 13:22,-0.0984,-0.1618,-0.0634
2018-04-19 13:23,-0.1145,-0.1791,-0.0646
2018-04-19 13:24,-0.1228,-0.156,-0.0332
2018-04-19 13:25,-0.1328,-0.1728,-0.04
2018-04-19 13:26,-0.1426,-0.1819,-0.0393
2018-04-19 13:27,-0.1548,-0.2034,-0.0486
2018-04-19 13:28,-0.1695,-0.2283,-0.0588
2018-04-19 13:29,-0.1862,-0.2532,-0.067
2018-04-19 13:30,-0.2005,-0.2574,-0.057
2018-04-19 13:31,-0.2063,-0.2295,-0.0232
2018-04-19 13:32,-0.1972,-0.1611,0.0361
2018-04-19 13:33,-0.1769,-0.0957,0.0813
2018-04-19 13:34,-0.1543,-0.0637,0.0906
2018-04-19 13:35,-0.1315,-0.0403,0.0911
2018-04-19 13:36,-0.1114,-0.0312,0.0803
2018-04-19 13:37,-0.0895,-0.0021,0.0875
2018-04-19 13:38,-0.063,0.0431,0.1061
2018-04-19 13:39,-0.0334,0.0852,0.1185
2018-04-19 13:40,0.0007,0.1371,0.1364
2018-04-19 13:41,0.0331,0.1627,0.1296
2018-04-19 13:42,0.0666,0.2008,0.1342
2018-04-19 13:43,0.1015,0.2411,0.1396
2018-04-19 13:44,0.1354,0.2708,0.1354
2018-04-19 13:45,0.1694,0.3053,0.1359
2018-04-19 13:46,0.2032,0.3385,0.1353
2018-04-19 13:47,0.2321,0.3478,0.1157
2018-04-19 13:48,0.2593,0.3679,0.1086
2018-04-19 13:49,0.279,0.3579,0.0789
2018-04-19 13:50,0.2964,0.366,0.0696
2018-04-19 13:51,0.3213,0.4211,0.0998
2018-04-19 13:52,0.3518,0.4735,0.1217
2018-04-19 13:53,0.3792,0.4888,0.1097
2018-04-19 13:54,0.4116,0.5411,0.1295
2018-04-19 13:55,0.4564,0.6357,0.1793
2018-04-19 13:56,0.4959,0.654,0.1581
2018-04-19 13:57,0.5309,0.6707,0.1398
2018-04-19 13:58,0.5581,0.6671,0.1089
2018-04-19 13:59,0.5818,0.6765,0.0947
2018-04-19 14:00,0.5935,0.6404,0.0469
2018-04-19 14:01,0.6031,0.6414,0.0383
2018-04-19 14:02,0.6083,0.629,0.0207
2018-04-19 14:03,0.5992,0.563,-0.0362
2018-04-19 14:04,0.5906,0.5559,-0.0346
2018-04-19 14:05,0.584,0.5576,-0.0264
2018-04-19 14:06,0.5713,0.5207,-0.0506
2018-04-19 14:07,0.5475,0.4523,-0.0952
2018-04-19 14:08,0.5272,0.4458,-0.0814
2018-04-19 14:09,0.5104,0.4432,-0.0671
2018-04-19 14:10,0.4979,0.4481,-0.0498
2018-04-19 14:11,0.4831,0.4237,-0.0594
2018-04-19 14:12,0.4624,0.3798,-0.0826
2018-04-19 14:13,0.4426,0.3635,-0.0792
2018-04-19 14:14,0.4225,0.3421,-0.0804
2018-04-19 14:15,0.3981,0.3003,-0.0978
2018-04-19 14:16,0.3691,0.253,-0.1161
2018-04-19 14:17,0.3404,0.2258,-0.1146
2018-04-19 14:18,0.3153,0.2147,-0.1006
2018-04-19 14:19,0.2812,0.1449,-0.1363
2018-04-19 14:20,0.2399,0.0746,-0.1653
2018-04-19 14:21,0.1906,-0.0065,-0.1971
2018-04-19 14:22,0.1362,-0.0814,-0.2176
2018-04-19 14:23,0.0878,-0.1058,-0.1936
2018-04-19 14:24,0.0438,-0.1324,-0.1762
2018-04-19 14:25,0.0189,-0.0807,-0.0996
2018-04-19 14:26,-0.0002,-0.0766,-0.0764
2018-04-19 14:27,-0.0131,-0.0648,-0.0516
2018-04-19 14:28,-0.023,-0.0623,-0.0394
2018-04-19 14:29,-0.0261,-0.0386,-0.0125
2018-04-19 14:30,-0.0195,0.0068,0.0263
2018-04-19 14:31,-0.0122,0.0171,0.0293
2018-04-19 14:32,-0.0048,0.025,0.0298
2018-04-19 14:33,0.0023,0.0305,0.0282
2018-04-19 14:34,0.0051,0.0162,0.0111
2018-04-19 14:35,0.0039,-0.0008,-0.0047
2018-04-19 14:36,-0.0029,-0.0301,-0.0272
2018-04-19 14:37,-0.0116,-0.0463,-0.0347
2018-04-19 14:38,-0.0213,-0.0601,-0.0388
2018-04-19 14:39,-0.0327,-0.0782,-0.0455
2018-04-19 14:40,-0.037,-0.0545,-0.0175
2018-04-19 14:41,-0.035,-0.0268,0.0082
2018-04-19 14:42,-0.0309,-0.0144,0.0165
2018-04-19 14:43,-0.0202,0.0226,0.0428
2018-04-19 14:44,0.001,0.0857,0.0847
2018-04-19 14:45,0.0268,0.1301,0.1033
2018-04-19 14:46,0.0536,0.161,0.1073
2018-04-19 14:47,0.0765,0.1679,0.0914
2018-04-19 14:48,0.096,0.1742,0.0781
2018-04-19 14:49,0.1105,0.1683,0.0578
2018-04-19 14:50,0.1209,0.1626,0.0417
2018-04-19 14:51,0.1264,0.1482,0.0218
2018-04-19 14:52,0.1301,0.1449,0.0148
2018-04-19 14:53,0.1347,0.1534,0.0187
2018-04-19 14:54,0.1353,0.1376,0.0023
2018-04-19 14:55,0.1371,0.1444,0.0072
2018-04-19 14:56,0.1383,0.1432,0.0049
2018-04-19 14:57,0.149,0.1918,0.0428
2018-04-19 14:58,0.165,0.2287,0.0637
2018-04-19 14:59,0.1845,0.2627,0.0782
2018-04-19 15:00,0.2112,0.3179,0.1067
2018-04-19 15:01,0.2401,0.3559,0.1158
2018-04-19 15:02,0.2568,0.3234,0.0666
2018-04-19 15:03,0.2553,0.2494,-0.0059
2018-04-19 15:04,0.2414,0.1856,-0.0558
2018-04-19 15:05,0.2234,0.1514,-0.072
2018-04-19 15:06,0.2007,0.1101,-0.0906
2018-04-19 15:07,0.179,0.0921,-0.0869
2018-04-19 15:08,0.1537,0.0526,-0.1011
2018-04-19 15:09,0.1262,0.0162,-0.11
2018-04-19 15:10,0.1026,0.0083,-0.0943
2018-04-19 15:11,0.0795,-0.0131,-0.0926
2018-04-19 15:12,0.0603,-0.0162,-0.0766
2018-04-19 15:13,0.051,0.0134,-0.0375
2018-04-19 15:14,0.0524,0.0581,0.0057
2018-04-19 15:15,0.0613,0.0971,0.0358
2018-04-19 15:16,0.0664,0.0868,0.0203
2018-04-19 15:17,0.0656,0.0625,-0.0031
2018-04-19 15:18,0.0639,0.0571,-0.0068
2018-04-19 15:19,0.071,0.0993,0.0283
2018-04-19 15:20,0.0835,0.1337,0.0501
2018-04-19 15:21,0.105,0.1909,0.0859
2018-04-19 15:22,0.1295,0.2272,0.0978
2018-04-19 15:23,0.1504,0.234,0.0836
2018-04-19 15:24,0.1668,0.2326,0.0658
2018-04-19 15:25,0.1827,0.2464,0.0636
2018-04-19 15:26,0.1955,0.2464,0.051
