date,1. open,2. high,3. low,4. close,5. volume
2018-04-26 12:19:00,172.74,172.8,172.68,172.77,7418.0
2018-04-26 12:20:00,172.78,172.82,172.75,172.7764,13602.0
2018-04-26 12:21:00,172.75,172.81,172.7,172.73,9561.0
2018-04-26 12:22:00,172.74,172.85,172.73,172.83,17067.0
2018-04-26 12:23:00,172.83,172.89,172.82,172.86,12926.0
2018-04-26 12:24:00,172.86,172.9,172.85,172.899,12346.0
2018-04-26 12:25:00,172.88,172.9,172.84,172.9,24711.0
2018-04-26 12:26:00,172.9,172.9079,172.85,172.9079,26828.0
2018-04-26 12:27:00,172.9,172.97,172.9,172.931,20309.0
2018-04-26 12:28:00,172.97,173.0,172.91,172.91,26561.0
2018-04-26 12:29:00,172.905,172.959,172.8604,172.93,15841.0
2018-04-26 12:30:00,172.93,173.04,172.9128,173.01,15776.0
2018-04-26 12:31:00,173.0118,173.07,172.99,172.9997,22131.0
2018-04-26 12:32:00,172.99,173.045,172.93,172.99,11223.0
2018-04-26 12:33:00,172.98,173.05,172.97,173.0,20836.0
2018-04-26 12:34:00,172.97,173.03,172.95,172.98,28260.0
2018-04-26 12:35:00,172.99,173.03,172.97,172.97,16129.0
2018-04-26 12:36:00,172.98,173.02,172.96,172.9801,21933.0
2018-04-26 12:37:00,172.98,173.02,172.93,172.95,11760.0
2018-04-26 12:38:00,172.95,173.0,172.92,172.96,7163.0
2018-04-26 12:39:00,172.96,173.04,172.95,172.98,16208.0
2018-04-26 12:40:00,172.9966,173.03,172.94,172.96,10816.0
2018-04-26 12:41:00,172.95,173.06,172.94,173.06,8793.0
2018-04-26 12:42:00,173.07,173.09,172.98,173.0,18336.0
2018-04-26 12:43:00,173.0,173.0,172.93,172.93,9401.0
2018-04-26 12:44:00,172.9,172.905,172.78,172.78,7790.0
2018-04-26 12:45:00,172.76,172.9,172.76,172.8882,7644.0
2018-04-26 12:46:00,172.9,172.9,172.805,172.87,11251.0
2018-04-26 12:47:00,172.88,172.9,172.83,172.83,7300.0
2018-04-26 12:48:00,172.82,172.82,172.51,172.52,15285.0
2018-04-26 12:49:00,172.57,172.65,172.55,172.6,13846.0
2018-04-26 12:50:00,172.63,172.65,172.52,172.53,17354.0
2018-04-26 12:51:00,172.5699,172.6,172.53,172.56,7491.0
2018-04-26 12:52:00,172.5428,172.65,172.51,172.6,19483.0
2018-04-26 12:53:00,172.6242,172.6255,172.53,172.6,21713.0
2018-04-26 12:54:00,172.57,172.66,172.53,172.66,9789.0
2018-04-26 12:55:00,172.63,172.68,172.58,172.68,10451.0
2018-04-26 12:56:00,172.7,172.78,172.68,172.72,18802.0
2018-04-26 12:57:00,172.72,172.72,172.665,172.6701,7977.0
2018-04-26 12:58:00,172.6967,172.72,172.615,172.62,12560.0
2018-04-26 12:59:00,172.62,172.68,172.61,172.65,5445.0
2018-04-26 13:00:00,172.68,172.7,172.58,172.58,9501.0
2018-04-26 13:01:00,172.58,172.67,172.58,172.63,3373.0
2018-04-26 13:02:00,172.63,172.7,172.63,172.7,4074.0
2018-04-26 13:03:00,172.7,172.74,172.67,172.73,9669.0
2018-04-26 13:04:00,172.71,172.74,172.65,172.66,10499.0
2018-04-26 13:05:00,172.66,172.66,172.53,172.56,14384.0
2018-04-26 13:06:00,172.58,172.65,172.53,172.54,20430.0
2018-04-26 13:07:00,172.53,172.65,172.53,172.65,8818.0
2018-04-26 13:08:00,172.61,172.635,172.6,172.61,1400.0
2018-04-26 13:09:00,172.65,172.78,172.65,172.67,7019.0
2018-04-26 13:10:00,172.66,172.73,172.64,172.72,1865.0
2018-04-26 13:11:00,172.72,172.72,172.65,172.67,600.0
2018-04-26 13:12:00,172.7,172.75,172.68,172.73,1502.0
2018-04-26 13:13:00,172.73,172.8,172.7,172.77,3500.0
2018-04-26 13:14:00,172.81,172.82,172.75,172.82,2975.0
2018-04-26 13:15:00,172.8,172.8,172.66,172.75,2675.0
2018-04-26 13:16:00,172.72,172.72,172.51,172.51,4687.0
2018-04-26 13:17:00,172.5,172.53,172.5,172.51,3226.0
2018-04-26 13:18:00,172.54,172.6,172.54,172.6,3477.0
2018-04-26 13:19:00,172.63,172.66,172.58,172.58,1300.0
2018-04-26 13:20:00,172.61,172.7,172.6,172.7,3698.0
2018-04-26 13:21:00,172.7,172.74,172.65,172.73,2836.0
2018-04-26 13:22:00,172.73,172.75,172.7,172.72,2300.0
