date,1. open,2. high,3. low,4. close,5. volume
2016-02-25,37.6,39.33,36.66,38.53,4825399.0
2016-02-26,44.1,44.84,40.778,41.51,8531365.0
2016-02-29,41.48,44.63,41.39,43.6,4694228.0
2016-03-01,44.27,46.09,43.79,45.99,3835042.0
2016-03-02,46.02,46.2,44.1,44.97,2693344.0
2016-03-03,45.01,46.3199,44.16,46.14,1525724.0
2016-03-04,46.86,47.86,46.14,46.25,2139000.0
2016-03-07,45.95,47.615,45.62,46.69,1693283.0
2016-03-08,46.22,46.8,45.24,45.34,1568570.0
2016-03-09,45.72,47.03,45.44,46.83,1477050.0
2016-03-10,47.2,47.2999,45.09,46.1,1372724.0
2016-03-11,46.41,48.02,46.26,47.95,1200238.0
2016-03-14,47.33,47.61,46.87,47.14,1829644.0
2016-03-15,46.7,47.14,45.56,46.12,1773022.0
2016-03-16,45.88,47.87,45.73,47.83,1434972.0
2016-03-17,47.5,48.21,46.46,47.27,1566058.0
2016-03-18,47.59,49.21,47.45,47.76,2545294.0
2016-03-21,47.67,48.3,47.18,47.58,1266094.0
2016-03-22,47.44,49.37,47.14,48.3,1681680.0
2016-03-23,48.15,48.38,47.0,47.13,1358383.0
2016-03-24,46.81,47.77,45.8,47.77,1140362.0
2016-03-28,47.32,47.75,46.61,46.95,798022.0
2016-03-29,46.85,48.95,46.28,48.91,1564927.0
2016-03-30,48.9,49.69,48.46,48.6,961952.0
2016-03-31,48.24,49.55,48.2161,48.93,1389080.0
2016-04-01,48.56,49.77,47.61,49.46,1344898.0
2016-04-04,49.27,50.03,49.01,49.33,1283421.0
2016-04-05,48.21,49.01,47.75,48.02,907508.0
2016-04-06,48.21,49.51,47.59,49.51,1213184.0
2016-04-07,48.88,49.26,48.2341,48.39,1370383.0
2016-04-08,49.19,49.71,48.41,49.49,1869775.0
2016-04-11,49.35,49.94,48.68,48.73,1256914.0
2016-04-12,48.71,48.73,47.02,47.79,1267164.0
2016-04-13,48.25,49.78,48.1,49.59,948444.0
2016-04-14,49.37,49.89,48.84,49.42,550399.0
2016-04-15,49.37,50.0,48.98,49.87,716648.0
2016-04-18,49.8,50.61,49.35,49.66,1277779.0
2016-04-19,49.91,49.99,48.02,48.73,955824.0
2016-04-20,48.87,50.42,48.47,49.71,1495786.0
2016-04-21,50.91,52.89,50.81,51.57,1724923.0
2016-04-22,51.3,52.0,50.505,51.81,1268235.0
2016-04-25,51.77,52.6,51.62,51.81,1261954.0
2016-04-26,52.01,52.42,51.22,51.65,616907.0
2016-04-27,51.38,53.3397,51.38,53.03,1289512.0
2016-04-28,52.79,53.98,52.255,52.41,1604129.0
2016-04-29,52.34,52.635,51.29,51.98,2444360.0
2016-05-02,52.34,52.88,51.56,52.71,1297095.0
2016-05-03,51.89,52.5,50.26,51.01,1599036.0
2016-05-04,50.67,50.875,48.22,48.87,2748773.0
2016-05-05,49.12,49.32,47.43,47.74,2153128.0
2016-05-06,46.79,47.91,45.07,46.81,2636041.0
2016-05-09,46.67,47.6,46.2,47.15,1106252.0
2016-05-10,47.22,48.5,46.82,48.45,861837.0
2016-05-11,48.15,49.06,48.0,48.18,706960.0
2016-05-12,48.63,48.63,46.37,47.04,2025453.0
2016-05-13,46.82,47.36,46.44,46.6,1732717.0
2016-05-16,46.85,48.4,46.5801,47.92,1182577.0
2016-05-17,47.82,49.71,47.56,48.95,1746010.0
2016-05-18,48.6,50.54,48.4981,50.21,2147545.0
2016-05-19,50.3,51.8299,49.71,50.51,1747403.0
2016-05-20,50.65,52.96,49.36,52.85,2202418.0
2016-05-23,52.99,54.46,52.69,53.71,2741380.0
2016-05-24,53.98,55.04,53.7,54.34,1928062.0
2016-05-25,54.94,55.1,54.03,54.36,1747554.0
2016-05-26,54.62,55.21,53.75,54.93,3253814.0
2016-05-27,52.0,56.99,52.0,56.34,6026398.0
2016-05-31,56.0,57.82,55.81,57.45,3411410.0
2016-06-01,57.01,58.38,56.68,58.24,2458874.0
2016-06-02,58.04,59.12,57.64,58.47,2519808.0
2016-06-03,58.2,58.2,56.82,57.8,2181818.0
2016-06-06,58.04,59.3,57.38,59.13,1294797.0
2016-06-07,58.86,59.78,58.8501,59.6,1773768.0
2016-06-08,59.68,60.0,59.275,59.55,1723491.0
2016-06-09,58.95,60.0,58.56,59.01,2344073.0
2016-06-10,58.07,58.275,55.95,56.15,2280483.0
2016-06-13,55.66,57.4,55.26,56.31,1533340.0
2016-06-14,55.58,56.88,55.5,56.64,1572679.0
2016-06-15,56.8,58.9,56.65,57.91,2256011.0
2016-06-16,56.98,58.13,56.485,58.01,1263548.0
2016-06-17,58.0,58.3699,57.51,57.94,1414575.0
2016-06-20,58.51,59.94,58.41,58.88,1519809.0
2016-06-21,59.24,59.97,59.01,59.56,1528501.0
2016-06-22,59.14,59.58,58.12,58.2,1320947.0
2016-06-23,58.5,60.0,57.91,59.98,1502370.0
2016-06-24,56.29,57.19,54.46,54.82,2818995.0
2016-06-27,54.31,54.36,50.6,50.97,2712557.0
2016-06-28,52.33,54.06,51.88,53.34,4238460.0
2016-06-29,54.3,55.79,53.88,55.31,1569389.0
2016-06-30,55.13,55.37,53.31,54.18,1700453.0
2016-07-01,54.19,55.15,53.9,54.56,1125770.0
2016-07-05,54.26,54.5,52.85,53.75,1305087.0
2016-07-06,53.14,54.23,52.97,54.0,1587903.0
2016-07-07,54.54,55.38,54.33,54.87,1245963.0
2016-07-08,55.23,57.0199,54.97,56.63,1353715.0
2016-07-11,57.16,57.805,56.82,57.36,1201950.0
2016-07-12,56.95,59.16,56.69,59.0,1758553.0
2016-07-13,59.32,59.7,58.1601,58.32,1224923.0
2016-07-14,59.0,59.2,58.325,58.44,1021054.0
2016-07-15,58.39,58.89,57.03,58.71,1124913.0
2016-07-18,58.79,59.6492,58.0,58.04,1295491.0
2016-07-19,58.21,58.64,57.765,58.14,1036089.0
2016-07-20,57.47,60.084,57.17,59.49,1771652.0
2016-07-21,59.49,60.54,58.1,58.32,1088601.0
2016-07-22,58.43,59.49,57.88,59.4,1061442.0
2016-07-25,59.46,60.2,58.62,59.82,1103209.0
2016-07-26,59.52,60.4,59.22,59.69,1273141.0
2016-07-27,60.14,60.25,59.13,59.5,949117.0
2016-07-28,60.87,62.21,59.79,62.12,1828402.0
2016-07-29,61.72,62.63,60.31,62.54,1692405.0
2016-08-01,62.34,62.99,61.7,62.04,1331878.0
2016-08-02,62.02,62.18,59.3,60.0,1976619.0
2016-08-03,59.65,60.42,58.52,60.09,1760485.0
2016-08-04,60.21,60.67,59.43,59.85,1109256.0
2016-08-05,59.84,60.43,59.68,60.14,1170424.0
2016-08-08,61.24,62.41,61.0035,61.34,1586346.0
2016-08-09,61.17,62.75,60.925,62.57,1174761.0
2016-08-10,62.54,63.48,61.68,62.17,960572.0
2016-08-11,62.27,63.9,62.27,63.45,1278279.0
2016-08-12,63.52,64.41,62.96,64.23,1314327.0
2016-08-15,64.38,65.75,64.12,64.91,1622324.0
2016-08-16,64.65,64.7689,63.55,63.78,1262114.0
2016-08-17,64.0,64.15,62.57,63.12,1564047.0
2016-08-18,63.3,64.22,62.68,63.83,1126818.0
2016-08-19,64.06,65.0,63.52,64.79,1280576.0
2016-08-22,64.77,64.77,63.64,63.86,1163236.0
2016-08-23,64.44,65.33,64.3,64.85,1930926.0
2016-08-24,64.85,65.08,63.92,64.23,1159729.0
2016-08-25,64.34,65.42,63.9801,65.1,2387267.0
2016-08-26,61.0,61.88,57.58,58.52,10825305.0
2016-08-29,58.88,60.57,58.69,59.75,3190719.0
2016-08-30,59.77,60.23,58.16,58.77,1899025.0
2016-08-31,58.61,58.96,57.81,58.24,1838194.0
2016-09-01,57.86,58.29,57.39,58.19,1680475.0
2016-09-02,58.5,59.47,58.1,59.39,1994788.0
2016-09-06,59.66,61.39,59.57,61.05,2143667.0
2016-09-07,61.04,61.73,60.841,61.08,1281389.0
2016-09-08,60.83,61.13,60.41,60.92,800571.0
2016-09-09,60.2,61.15,59.3,59.64,1216025.0
2016-09-12,58.96,60.33,58.01,60.18,1097930.0
2016-09-13,59.28,59.76,57.77,58.19,1865511.0
2016-09-14,58.1,59.19,57.921,58.77,996690.0
2016-09-15,58.77,59.49,58.328,59.36,900658.0
2016-09-16,59.09,59.39,58.49,59.06,1187112.0
2016-09-19,59.5,60.3799,58.585,58.82,812342.0
2016-09-20,59.22,59.61,58.114,58.37,823648.0
2016-09-21,58.34,59.33,58.12,59.21,949792.0
2016-09-22,59.7,59.75,58.88,59.13,1318103.0
2016-09-23,59.25,59.44,57.84,58.15,1206550.0
2016-09-26,57.74,58.3,57.53,57.59,944930.0
2016-09-27,57.65,58.73,57.4975,58.7,1463691.0
2016-09-28,58.85,59.08,57.71,59.02,1228639.0
2016-09-29,58.9,59.0804,57.7,57.73,996145.0
2016-09-30,57.75,58.89,57.41,58.68,1470323.0
2016-10-03,59.11,61.37,59.09,61.18,2263392.0
2016-10-04,60.08,60.89,59.76,60.51,1632161.0
2016-10-05,60.62,61.52,60.62,60.89,1201515.0
2016-10-06,60.66,60.8799,59.69,60.2,1066008.0
2016-10-07,60.12,60.44,59.33,59.95,1076124.0
2016-10-10,60.64,62.0,60.41,61.26,1165371.0
2016-10-11,60.93,61.33,59.563,59.63,1795321.0
2016-10-12,59.39,59.71,56.89,57.38,2333546.0
2016-10-13,56.96,56.9652,54.45,56.34,2757301.0
2016-10-14,56.53,57.79,55.87,56.71,2706051.0
2016-10-17,56.51,56.95,55.97,56.89,1603931.0
2016-10-18,57.97,58.93,57.41,57.66,1363642.0
2016-10-19,57.83,58.78,57.83,58.08,1212467.0
2016-10-20,57.68,59.1,57.3,58.9,1256330.0
2016-10-21,58.93,59.18,58.35,58.92,1058320.0
2016-10-24,59.31,60.03,59.07,60.0,682663.0
2016-10-25,59.97,60.04,58.8212,59.14,1029810.0
2016-10-26,58.78,59.61,58.64,58.85,895746.0
2016-10-27,59.77,60.99,59.46,59.71,1559468.0
2016-10-28,59.52,61.77,59.36,60.95,1509896.0
2016-10-31,61.09,61.26,60.17,60.19,1391800.0
2016-11-01,60.42,61.71,60.0,61.71,1879007.0
2016-11-02,60.98,61.01,58.5,58.82,1629772.0
2016-11-03,58.88,59.16,57.84,57.94,1002213.0
2016-11-04,58.36,58.87,57.54,57.64,930261.0
2016-11-07,58.92,60.86,58.475,60.77,1412382.0
2016-11-08,60.36,60.95,59.39,59.78,1168387.0
2016-11-09,58.67,60.49,58.29,59.99,1508118.0
2016-11-10,60.14,60.63,57.28,57.75,2944867.0
2016-11-11,57.22,58.4799,56.42,57.95,3867763.0
2016-11-14,57.95,58.98,57.54,58.79,2490505.0
2016-11-15,59.27,59.93,58.83,59.78,1151144.0
2016-11-16,59.25,60.46,58.9915,60.32,1168000.0
2016-11-17,60.06,62.5,59.935,62.25,1556123.0
2016-11-18,62.85,62.9,59.84,59.88,1715422.0
2016-11-21,60.12,60.2418,59.19,59.54,1365713.0
2016-11-22,58.81,59.92,58.19,59.77,1998597.0
2016-11-23,59.47,59.5,57.18,57.65,1965342.0
2016-11-25,58.0,58.49,57.54,58.33,568032.0
2016-11-28,59.15,59.15,56.75,57.42,1867557.0
2016-11-29,57.35,58.17,56.87,57.38,3906552.0
2016-11-30,62.48,62.88,57.41,57.62,7604435.0
2016-12-01,58.0,58.39,53.015,53.33,4647579.0
2016-12-02,52.76,53.95,51.9,53.68,3256484.0
2016-12-05,54.03,57.06,54.03,56.07,2678021.0
2016-12-06,56.1,56.47,55.08,55.5,1426327.0
2016-12-07,55.63,56.63,54.77,56.27,1783462.0
2016-12-08,56.0,57.01,55.25,56.81,1360020.0
2016-12-09,56.96,57.95,56.44,56.82,1242129.0
2016-12-12,56.63,57.1448,55.55,56.21,1953991.0
2016-12-13,56.64,57.75,56.5021,57.01,1315051.0
2016-12-14,56.62,56.75,54.96,55.33,1753392.0
2016-12-15,55.27,56.34,54.3,55.34,1460099.0
2016-12-16,54.98,55.88,54.89,55.41,1666948.0
2016-12-19,55.0,55.47,54.58,54.77,1506262.0
2016-12-20,55.0,55.21,53.18,53.72,2308587.0
2016-12-21,53.48,53.87,52.81,53.44,1464390.0
2016-12-22,53.72,53.72,52.1,52.34,1463241.0
2016-12-23,52.41,52.735,52.2,52.57,768711.0
2016-12-27,52.34,53.62,52.31,53.32,811449.0
2016-12-28,53.43,53.46,51.881,52.06,886213.0
2016-12-29,52.0,52.3624,51.27,51.81,907916.0
2016-12-30,51.61,51.8,50.64,51.15,1345294.0
2017-01-03,51.83,53.09,51.3,52.5,1602808.0
2017-01-04,52.95,55.8,52.72,54.84,2273174.0
2017-01-05,54.63,55.17,53.75,54.56,951502.0
2017-01-06,54.82,56.47,54.67,56.17,1198836.0
2017-01-09,56.22,56.3999,55.04,55.69,1523668.0
2017-01-10,55.89,56.61,55.01,56.18,1160216.0
2017-01-11,56.37,58.06,56.14,57.68,2814525.0
2017-01-12,57.52,57.71,54.94,56.33,4200986.0
2017-01-13,56.7,57.649,55.36,56.42,3077277.0
2017-01-17,56.19,56.361,53.22,53.3,2821318.0
2017-01-18,53.64,54.37,53.17,54.3,1950853.0
2017-01-19,54.8,55.26,53.63,53.82,1650011.0
2017-01-20,53.93,54.51,53.53,53.78,1157837.0
2017-01-23,53.7,54.16,52.89,53.71,1476280.0
2017-01-24,54.15,54.72,53.56,54.45,1406084.0
2017-01-25,57.24,60.0,56.8,58.59,3755303.0
2017-01-26,58.9,59.1,57.35,57.73,1308650.0
2017-01-27,57.39,57.913,56.05,57.31,1102863.0
2017-01-30,56.77,57.43,55.66,57.4,916229.0
2017-01-31,56.92,57.89,55.82,57.86,1469867.0
2017-02-01,58.01,58.33,57.05,58.14,1363819.0
2017-02-02,57.6,58.44,57.0,58.17,2071909.0
2017-02-03,59.2,60.88,59.2,60.58,2122856.0
2017-02-06,60.39,60.54,59.73,60.19,1029874.0
2017-02-07,60.26,61.34,60.26,61.01,1911323.0
2017-02-08,60.8,61.36,60.2,61.27,1032329.0
2017-02-09,61.47,63.23,61.32,62.81,1706665.0
2017-02-10,63.1,63.45,62.4,62.65,1205527.0
2017-02-13,62.92,62.96,61.36,62.08,1243417.0
2017-02-14,62.21,62.21,61.61,61.93,1380309.0
2017-02-15,61.86,63.23,61.67,63.17,1656779.0
2017-02-16,63.24,63.78,62.1,62.86,1597384.0
2017-02-17,62.93,64.39,62.72,64.37,1258029.0
2017-02-21,64.5,65.34,64.27,64.95,1844446.0
2017-02-22,65.18,66.46,64.38,64.98,2584456.0
2017-02-23,64.99,65.36,64.01,64.9,3095753.0
2017-02-24,61.47,64.61,61.01,62.8,4657530.0
2017-02-27,61.46,63.15,61.37,62.62,1906471.0
2017-02-28,62.53,62.6,61.4,61.73,1443919.0
2017-03-01,62.47,63.91,61.85,63.7,2596555.0
2017-03-02,63.83,63.95,62.54,62.7,1893116.0
2017-03-03,62.36,63.0,61.85,62.67,918414.0
2017-03-06,61.99,62.48,61.34,61.78,924616.0
2017-03-07,61.78,62.16,60.57,60.7,2436165.0
2017-03-08,60.8,61.29,60.39,60.67,1167713.0
2017-03-09,60.82,61.0,59.35,60.19,812732.0
2017-03-10,60.69,60.97,60.04,60.74,1001288.0
2017-03-13,60.54,61.75,60.48,61.58,1420556.0
2017-03-14,60.83,61.33,60.2,60.99,1072516.0
2017-03-15,60.93,61.79,60.58,61.65,1134888.0
2017-03-16,62.0,62.34,61.58,62.25,1032309.0
2017-03-17,62.15,62.85,61.97,62.37,1316686.0
2017-03-20,62.49,62.74,61.89,62.08,608245.0
2017-03-21,62.41,62.58,60.0,60.08,1154187.0
2017-03-22,60.0,60.58,59.67,60.48,745456.0
2017-03-23,60.54,61.53,60.5,60.77,1149707.0
2017-03-24,60.98,61.62,60.48,60.9,870845.0
2017-03-27,60.21,61.29,59.78,60.94,814165.0
2017-03-28,61.0,61.68,60.63,61.26,819312.0
2017-03-29,61.2,62.94,61.08,62.74,1455454.0
2017-03-30,62.65,63.52,62.53,62.64,982125.0
2017-03-31,62.27,63.1,62.12,62.29,785245.0
2017-04-03,62.4,62.8,60.83,61.15,1123495.0
2017-04-04,61.14,62.04,60.91,61.08,666001.0
2017-04-05,61.21,62.48,60.95,61.08,971204.0
2017-04-06,61.18,61.37,60.38,60.93,1014232.0
2017-04-07,61.01,61.53,60.44,60.95,864675.0
2017-04-10,61.23,61.5,60.86,61.12,669007.0
2017-04-11,61.0,61.47,60.1,61.07,657351.0
2017-04-12,60.88,61.58,60.33,60.72,858568.0
2017-04-13,60.68,61.1,59.46,59.49,1795407.0
2017-04-17,59.66,60.21,59.24,60.14,1266068.0
2017-04-18,60.06,61.36,59.81,61.1,919577.0
2017-04-19,61.18,61.93,61.07,61.63,800022.0
2017-04-20,61.81,62.3,61.24,62.03,679457.0
2017-04-21,62.33,62.95,62.11,62.44,793774.0
2017-04-24,63.0,63.52,62.48,63.48,857767.0
2017-04-25,63.65,64.71,63.06,63.85,1070487.0
2017-04-26,63.86,63.98,63.3,63.72,839823.0
2017-04-27,64.4,65.16,64.11,64.6,914881.0
2017-04-28,64.6,64.6,63.3,64.31,950324.0
2017-05-01,64.49,65.38,64.19,65.21,1018580.0
2017-05-02,65.32,65.5,64.61,65.42,1083104.0
2017-05-03,65.24,65.26,64.37,64.93,880820.0
2017-05-04,65.1,66.28,64.81,65.97,882568.0
2017-05-05,66.2,67.08,65.89,66.94,916176.0
2017-05-08,66.68,67.39,66.05,66.35,741495.0
2017-05-09,66.66,66.79,66.0,66.77,785623.0
2017-05-10,66.79,67.77,66.76,67.6,1007847.0
2017-05-11,67.37,67.74,66.92,67.23,650258.0
2017-05-12,67.14,67.75,66.77,67.38,659798.0
2017-05-15,67.91,69.23,67.54,68.3,1595222.0
2017-05-16,68.74,69.1,68.33,68.83,1748817.0
2017-05-17,67.83,68.13,66.09,66.18,1113285.0
2017-05-18,65.93,65.93,64.42,65.31,1733618.0
2017-05-19,65.98,67.63,65.58,65.93,1504600.0
2017-05-22,66.39,66.58,65.64,66.49,1308506.0
2017-05-23,66.99,67.3,65.35,66.43,1333095.0
2017-05-24,66.91,67.09,65.69,66.17,1751333.0
2017-05-25,66.6,67.67,66.35,67.09,3191063.0
2017-05-26,63.45,63.9,61.6,62.41,10075966.0
2017-05-30,62.4,63.2,60.52,61.6,3765708.0
2017-05-31,61.84,61.84,60.69,61.24,1566622.0
2017-06-01,61.59,62.0,60.94,61.6,1623126.0
2017-06-02,61.46,62.76,61.37,62.51,1448769.0
2017-06-05,62.51,63.0,62.36,62.56,1433246.0
2017-06-06,62.38,63.56,62.16,62.87,1143310.0
2017-06-07,62.78,62.93,61.05,61.53,1526016.0
2017-06-08,61.52,61.69,60.98,61.42,1749682.0
2017-06-09,61.47,61.79,57.68,58.27,3009942.0
2017-06-12,57.43,57.81,55.21,57.81,4034521.0
2017-06-13,58.15,58.89,57.68,58.09,2123034.0
2017-06-14,58.21,58.51,56.64,57.6,1626566.0
2017-06-15,54.31,58.08,54.17,57.74,2942042.0
2017-06-16,57.68,58.66,57.19,57.5,2002585.0
2017-06-19,57.94,58.25,57.27,57.78,1220541.0
2017-06-20,57.6,57.8,56.84,56.92,1368904.0
2017-06-21,57.24,58.02,56.71,57.13,1618990.0
2017-06-22,58.26,59.08,58.07,58.83,1640980.0
2017-06-23,58.78,59.09,58.28,58.43,1567188.0
2017-06-26,58.44,59.29,57.67,57.82,1201925.0
2017-06-27,57.54,57.54,55.92,56.09,1805222.0
2017-06-28,56.53,57.5,56.18,57.06,2415332.0
2017-06-29,57.01,57.9,56.35,57.78,3293343.0
2017-06-30,57.7,57.82,56.86,56.89,1333295.0
2017-07-03,57.34,57.53,56.13,56.4,777153.0
2017-07-05,56.26,56.98,55.97,56.48,901337.0
2017-07-06,56.16,56.84,55.97,56.27,1054859.0
2017-07-07,56.46,57.37,56.31,57.25,863584.0
2017-07-10,57.43,58.14,57.08,57.62,1093770.0
2017-07-11,57.66,59.05,57.48,58.5,1482482.0
2017-07-12,59.2,61.66,58.65,60.74,2715604.0
2017-07-13,60.97,61.21,60.23,60.38,1834266.0
2017-07-14,60.2,60.56,59.56,59.84,992247.0
2017-07-17,59.94,60.47,59.69,60.07,2305991.0
2017-07-18,59.98,60.95,59.9,60.83,1022610.0
2017-07-19,61.16,62.3,61.16,61.95,1819080.0
2017-07-20,62.02,62.13,61.11,61.56,1629970.0
2017-07-21,61.22,61.38,60.72,61.06,661477.0
2017-07-24,61.16,61.37,60.82,61.3,842342.0
2017-07-25,61.23,61.87,60.55,61.48,611691.0
2017-07-26,61.78,62.11,61.3,62.06,751324.0
2017-07-27,62.2,62.2,59.05,60.33,1211473.0
2017-07-28,60.33,60.51,59.89,60.06,1343109.0
2017-07-31,60.22,60.5,59.45,60.01,1209130.0
2017-08-01,60.38,60.55,59.8,60.19,927893.0
2017-08-02,60.54,60.57,58.39,58.57,1116143.0
2017-08-03,58.98,59.8,58.76,59.4,1164304.0
2017-08-04,59.49,60.02,59.1,59.75,626725.0
2017-08-07,59.9,59.9,58.91,58.99,979083.0
2017-08-08,58.86,59.47,58.46,58.89,956690.0
2017-08-09,58.55,59.13,58.46,58.82,739644.0
2017-08-10,58.68,58.68,56.8,56.83,1217935.0
2017-08-11,56.81,58.36,56.81,58.2,1054315.0
2017-08-14,58.78,59.38,58.56,58.6,1156118.0
2017-08-15,58.65,58.93,57.42,58.26,813688.0
2017-08-16,58.37,61.05,58.31,60.76,1722466.0
2017-08-17,60.62,60.92,59.1,59.16,1435811.0
2017-08-18,59.04,59.83,58.6,59.33,766079.0
2017-08-21,59.2,60.05,59.08,59.9,810465.0
2017-08-22,60.17,61.15,60.17,60.34,1617085.0
2017-08-23,60.34,60.76,59.85,60.33,1354819.0
2017-08-24,60.68,61.36,60.1,60.28,2306649.0
2017-08-25,66.56,67.54,64.9,65.39,8340236.0
2017-08-28,65.0,65.5,63.64,64.48,2463574.0
2017-08-29,63.35,65.15,63.2,64.38,1711612.0
2017-08-30,64.16,65.71,64.1,65.6,1072560.0
2017-08-31,65.99,67.16,65.68,67.09,1683965.0
2017-09-01,67.0,67.65,66.76,67.4,1429293.0
2017-09-05,68.34,68.44,66.61,67.33,1942092.0
2017-09-06,67.45,68.08,66.95,67.99,1597061.0
2017-09-07,68.14,68.85,67.99,68.42,1412784.0
2017-09-08,68.48,68.76,67.12,67.18,1099835.0
2017-09-11,67.65,68.49,67.4,68.21,1490560.0
2017-09-12,68.2,68.2,67.45,67.98,1140570.0
2017-09-13,67.47,67.94,67.0,67.38,1637500.0
2017-09-14,67.0,67.98,66.5,67.95,1261082.0
2017-09-15,67.53,67.72,66.96,67.22,1274175.0
2017-09-18,67.47,68.5,67.47,68.49,1391523.0
2017-09-19,68.59,68.61,68.01,68.25,702512.0
2017-09-20,68.0,69.2,66.85,68.94,3478090.0
2017-09-21,68.69,68.82,67.25,68.49,1624851.0
2017-09-22,68.49,69.61,68.07,69.53,1605143.0
2017-09-25,69.46,69.61,66.88,67.9,1861014.0
2017-09-26,68.24,68.4,66.82,66.99,1318894.0
2017-09-27,67.17,68.0,66.98,67.23,1156867.0
2017-09-28,67.37,67.58,66.72,67.07,1156541.0
2017-09-29,67.0,67.32,66.25,66.43,2096838.0
2017-10-02,64.78,67.36,64.5,66.4,2038993.0
2017-10-03,66.18,66.72,65.38,65.52,2102661.0
2017-10-04,65.26,66.27,64.64,65.95,2382903.0
2017-10-05,66.37,66.53,65.88,66.43,1016739.0
2017-10-06,66.05,66.9,66.04,66.85,816094.0
2017-10-09,67.14,67.14,65.43,65.53,1105758.0
2017-10-10,65.83,66.31,63.14,63.81,3377156.0
2017-10-11,64.02,64.5,63.28,63.48,1553211.0
2017-10-12,63.47,63.75,62.81,63.49,1849987.0
2017-10-13,63.59,63.86,63.13,63.55,1804524.0
2017-10-16,63.8,64.3,63.47,64.27,1853653.0
2017-10-17,64.31,64.97,63.97,63.97,1988135.0
2017-10-18,64.03,64.35,63.26,63.28,1318282.0
2017-10-19,62.58,63.61,62.39,63.58,1677577.0
2017-10-20,63.9,64.58,63.71,64.09,829474.0
2017-10-23,64.85,65.2,64.01,64.23,1002529.0
2017-10-24,64.33,65.7,63.85,65.41,1452608.0
2017-10-25,66.19,66.31,64.76,65.14,1244594.0
2017-10-26,65.24,66.72,65.1,66.67,1361795.0
2017-10-27,67.2,67.47,66.5,66.65,1578943.0
2017-10-30,66.74,66.83,65.61,66.34,1097818.0
2017-10-31,66.68,67.83,66.51,67.3,1496238.0
2017-11-01,67.56,67.78,66.52,66.99,2164618.0
2017-11-02,66.6,66.96,66.17,66.55,994978.0
2017-11-03,65.88,67.67,65.73,67.63,999067.0
2017-11-06,67.63,69.11,67.63,68.41,1057189.0
2017-11-07,68.69,69.24,67.74,68.0,798572.0
2017-11-08,68.1,71.31,67.91,71.16,2555800.0
2017-11-09,70.33,71.46,69.36,70.78,1460322.0
2017-11-10,70.36,70.96,69.71,69.74,1847709.0
2017-11-13,69.75,70.25,67.68,67.74,1906141.0
2017-11-14,67.51,68.8,67.39,68.35,1847466.0
2017-11-15,68.0,68.45,67.01,67.73,1197777.0
2017-11-16,68.3,69.89,68.3,69.3,3613283.0
2017-11-17,79.04,81.99,78.22,81.7,13198619.0
2017-11-20,81.04,81.7,80.39,81.35,3603911.0
2017-11-21,81.32,84.88,81.26,83.78,3393007.0
2017-11-22,83.78,84.59,83.16,83.53,1415197.0
2017-11-24,83.76,84.47,83.57,84.1,584828.0
2017-11-27,84.0,84.52,81.82,82.09,2055611.0
2017-11-28,82.57,82.84,81.111,81.42,2463300.0
2017-11-29,81.57,82.37,78.42,79.49,2699096.0
2017-11-30,79.33,80.58,78.52,80.09,1734139.0
2017-12-01,80.29,81.14,78.17,79.7,1569540.0
2017-12-04,80.56,81.02,76.89,77.68,2693009.0
2017-12-05,77.3,78.62,77.06,78.01,1633975.0
2017-12-06,77.6,80.54,77.44,80.45,1565197.0
2017-12-07,81.01,81.71,80.251,80.55,1380712.0
2017-12-08,80.94,81.56,79.71,80.42,1723441.0
2017-12-11,80.35,81.9,80.11,81.39,2097007.0
2017-12-12,81.32,81.53,79.21,80.17,1966288.0
2017-12-13,79.78,80.91,79.68,80.44,1293437.0
2017-12-14,80.5,83.05,80.07,81.19,2528298.0
2017-12-15,81.18,83.88,80.61,82.46,2249708.0
2017-12-18,82.63,84.44,82.58,83.54,1659093.0
2017-12-19,83.5,84.5,82.68,84.21,998238.0
2017-12-20,84.27,84.44,81.76,83.62,1079572.0
2017-12-21,83.92,84.2998,83.29,83.91,1078930.0
2017-12-22,84.0,84.0,82.181,82.75,718127.0
2017-12-26,82.35,82.48,81.65,82.27,624312.0
2017-12-27,82.3,82.93,81.9,82.59,761917.0
2017-12-28,82.66,82.84,81.91,82.29,662360.0
2017-12-29,82.26,83.26,82.24,82.84,791029.0
2018-01-02,83.34,87.43,82.96,86.63,2386950.0
2018-01-03,87.23,88.55,86.14,88.16,2078381.0
2018-01-04,88.58,88.7,86.5,87.95,1704885.0
2018-01-05,88.69,88.69,87.64,87.88,1399420.0
2018-01-08,88.58,90.69,88.195,89.98,1789174.0
2018-01-09,90.14,90.46,88.11,89.47,1097394.0
2018-01-10,89.0,89.22,88.11,88.97,951488.0
2018-01-11,89.22,90.15,88.55,89.45,1023369.0
2018-01-12,89.9,89.9,88.64,89.64,1407061.0
2018-01-16,90.42,90.92,86.33,87.13,1411295.0
2018-01-17,87.35,90.9,87.35,90.57,1662446.0
2018-01-18,90.97,92.1,90.33,91.43,1087488.0
2018-01-19,91.63,91.9,89.77,89.94,1201175.0
2018-01-22,90.14,91.53,89.68,91.41,748336.0
2018-01-23,91.18,92.99,91.18,92.42,827308.0
2018-01-24,92.7,93.68,91.6933,92.16,1641332.0
2018-01-25,93.0,93.23,91.44,91.85,871644.0
